Genes,1Y,4Y,8Y,23Y,30Y,36Y,40Y,Norm_Symbol
MSH2,28058059.464254115,113415850.86991504,5469854.449553269,32321399.169732824,32321399.169732824,32321399.169732824,1148255818.5673766,MSH2
MSH6,10097626.370132128,10097626.370132128,10097626.370132128,10428006.341490457,10428006.341490457,10428006.341490457,10428006.341490457,MSH6
MSI2,35847160.56702643,79831256.59544812,108896029.25769076,108430625.40506291,12229452.199973913,125591513.25671008,12229452.199973913,MSI2
MSMO1,77652722.37999816,53615215.15145653,92648091.58142376,19233674.273505203,19233674.273505203,19233674.273505203,19233674.273505203,MSMO1
MSRA,17897205.53103224,92605723.7564805,119699304.63997848,33515738.20180232,33515738.20180232,33515738.20180232,33515738.20180232,MSRA
MSRB2,9834221.283793356,9834221.283793356,9834221.283793356,9722961.095228337,9722961.095228337,9722961.095228337,9722961.095228337,MSRB2
MT-ATP6,7731496.385719707,7731496.385719707,7731496.385719707,21031045.77764356,21031045.77764356,21031045.77764356,21031045.77764356,MT-ATP6
MT-ATP8,181312359.9134981,958783761.1274176,74946892.45879088,41619694.236803465,41619694.236803465,41619694.236803465,41619694.236803465,MT-ATP8
MT-CO1,163522795.33474085,7234892.473055125,7234892.473055125,24315798.650127035,24315798.650127035,24315798.650127035,24315798.650127035,MT-CO1
MT-CO2,5018502170.291643,5974177285.80064,4711313253.717296,8874667134.805302,6380768279.393152,8371561227.40523,6238124794.129779,MT-CO2
MT-CO3,41179381.19858919,41179381.19858919,41179381.19858919,6358624.482934991,6358624.482934991,6358624.482934991,6358624.482934991,MT-CO3
MT-ND1,32484255.723709174,4802166.509116838,4802166.509116838,30297389.07450995,30297389.07450995,30297389.07450995,30297389.07450995,MT-ND1
MT-ND4,54624945.63488636,72059197.63005692,27068924.96963416,43848505.81473811,43848505.81473811,43848505.81473811,43848505.81473811,MT-ND4
MT-ND5,108015724.28750256,463621683.56533855,71218893.39706253,45305784.40550907,45305784.40550907,45305784.40550907,45305784.40550907,MT-ND5
MT1G;MT2A;MT1M,38109589.70487882,38109589.70487882,38109589.70487882,138418379.106078,110287103.78477684,95844359.97084044,189017809.1156009,MT1G
MT3,24117815.84668971,70924498.41407992,46264132.1045445,26998761.310183126,54942468.94793296,24512445.42754133,28200228.446595605,MT3
MTA3;MTA1,9726858.20686298,9726858.20686298,9726858.20686298,12450425.252498927,12450425.252498927,12450425.252498927,12450425.252498927,MTA3
MTAP,84743295.01195551,246543485.8337232,123424105.98007934,33024479.537284944,33024479.537284944,218731176.63996,33024479.537284944,MTAP
MTCH1,985489323.7883736,1255296914.1035786,609895350.1449399,723698810.3282878,713107173.4110452,1096287410.489408,615421657.1087327,MTCH1
MTCH2,2667742947.3821,3309316180.168064,2199497711.2721734,3014174677.1612787,1799037504.6301785,3179499966.9114585,2099195477.7226512,MTCH2
MTDH,18730300.86035778,7710694.026136319,7710694.026136319,34024940.428095505,17824328.875253703,17824328.875253703,17824328.875253703,MTDH
MTFR1L,106481038.51904333,141955088.14264688,84713173.37162642,36658168.05854938,36658168.05854938,36658168.05854938,36658168.05854938,MTFR1L
MTFR2,9732954.515169252,9732954.515169252,9732954.515169252,13814238.791359555,13814238.791359555,132337610.55561692,13814238.791359555,MTFR2
MTHFD1,3185895983.931168,3696286825.836256,3321874777.391086,2846084587.782903,2994894624.337468,3158024557.822092,1773320610.0696855,MTHFD1
MTHFD1L,9465134.456664633,9465134.456664633,9465134.456664633,13599281.55312536,13599281.55312536,13599281.55312536,13599281.55312536,MTHFD1L
MTM1,38473438.91696945,33768735.857592784,39625265.68922472,27606652.462901346,27606652.462901346,27606652.462901346,27606652.462901346,MTM1
MTMR1,298893156.68223435,283201714.80021995,172925125.80300167,438787760.0891226,383980401.8676669,46080075.70303103,255573020.7229869,MTMR1
MTMR10,9170876.974282796,9170876.974282796,73126599.25946039,14191705.268184282,14191705.268184282,14191705.268184282,14191705.268184282,MTMR10
MTMR12,50288173.08405442,58508896.03801806,69667507.17531589,21270620.93136407,21270620.93136407,21270620.93136407,21270620.93136407,MTMR12
MTMR2,164936794.01821774,229128999.89692152,401032697.5875069,36710248.40263952,180046029.355075,186145653.37184167,36710248.40263952,MTMR2
MTMR6,16727611.892653167,44607557.14360062,56784114.99427445,25850067.246061586,25850067.246061586,25850067.246061586,25850067.246061586,MTMR6
MTMR7,45841160.68923467,9794031.335786382,9794031.335786382,10659739.398328602,10659739.398328602,10659739.398328602,10659739.398328602,MTMR7
MTMR9,124302656.81604926,121869747.43695676,146936821.10683933,169968480.07589602,130996012.62225984,168804011.07515383,67930713.8814604,MTMR9
MTOR,264057950.22051665,215192286.48816425,272748209.0145691,421133716.22868097,346597357.67790467,430263343.67463017,952972714.4924068,MTOR
MTPN,6502755661.960957,5656833841.872473,7664795761.490604,6056388327.991854,4259178037.9323072,5539335412.19595,3140842631.561476,MTPN
MTR,10129014.403447123,10129014.403447123,42256673.95356321,9684026.72514611,9684026.72514611,9684026.72514611,9684026.72514611,MTR
MTSS1,10131993.985149523,10131993.985149523,10131993.985149523,11068779.385378417,11068779.385378417,11068779.385378417,11068779.385378417,MTSS1
MTSS1L,237561415.4788625,296169534.6020997,284237331.81304866,317128282.2770372,39913621.86742054,372476054.8957389,178728308.58880988,MTSS1L
MTURN,762982902.827597,451030111.2422932,510133416.3798527,501009585.8128751,44080279.56240412,395794922.76415086,451088281.68865526,MTURN
MTX1,378414929.9196776,370579945.0654194,344439216.9240664,606428456.8358448,428180214.31083184,638533035.8214495,496284153.65166014,MTX1
MTX2,454551482.1484568,1111128455.9530747,564328474.2963985,655611793.9633423,67223085.33721451,67223085.33721451,67223085.33721451,MTX2
MTX3,13102086.390838252,13102086.390838252,109023130.18830664,123028706.99771486,95045324.37440927,128142731.52714486,7577150.373627189,MTX3
MUT,380417692.594942,1509766895.4637885,1005696883.920075,585503069.3607494,514343840.7024922,859483945.873123,58366739.25789548,MUT
MVB12B,108094380.71574044,83789441.30074206,86754768.1332269,26082031.777194466,26082031.777194466,26082031.777194466,26082031.777194466,MVB12B
MVD,951209106.1840726,158239695.9945061,147801169.22917032,373361367.27820873,463864567.4895867,44003766.774607934,44003766.774607934,MVD
MVK,119593634.01093179,84584549.09411849,97633753.26363274,216565016.0750444,29323456.019767724,164410114.35032535,29323456.019767724,MVK
MVP,427912218.94480896,16429400.354286147,1506949241.0124712,6013269.8711317815,140813746.33424056,32615425.25291594,217169698.99460855,MVP
MX1,26308342.90182759,9089448.732043097,9089448.732043097,15356921.822071958,15356921.822071958,15356921.822071958,184912022.3817589,MX1
MXRA7,11423728.308699975,111430264.06467156,142358546.68058494,105627509.53518917,10853673.157576298,10853673.157576298,10853673.157576298,MXRA7
MYADM,196893138.6417416,202614730.79962367,308114443.18523884,503890738.26018137,391669274.3732975,344172957.13041747,278627891.13845193,MYADM
MYBBP1A,16630816.036899185,9808968.322337903,30763341.162942097,11920706.463393167,11920706.463393167,11920706.463393167,11920706.463393167,MYBBP1A
MYCBP2,66945122.49325944,101838494.0952934,78266619.58427382,24256001.14763901,24256001.14763901,134232848.63297412,24256001.14763901,MYCBP2
MYEF2,396411810.1222825,303951071.90959466,258170142.51738608,354975633.24241275,149742911.77494222,354350161.79918814,157758745.42938843,MYEF2
MYEOV2,53444964.26823472,52966969.34999555,51930499.01800749,69568304.58355956,69568304.58355956,69568304.58355956,69568304.58355956,MYEOV2
MYH10,16934673559.398594,15447419326.22223,16641945797.980347,10845535663.893291,8606027575.133436,10532545846.065071,12837537629.059635,MYH10
MYH11,29663074.73487943,107949761.4110164,6944366.337603541,20989420.077226873,20989420.077226873,20989420.077226873,27087121525.779568,MYH11
MYH14,157991469.61188477,197158240.80681232,352195926.65572983,368660887.282167,26794451.29777905,52895302.04484872,148311654.08060974,MYH14
MYH3,9429793.874179056,9429793.874179056,9429793.874179056,12525740.077963894,12525740.077963894,12525740.077963894,12525740.077963894,MYH3
MYH7B,9185571.228351034,9185571.228351034,9185571.228351034,9788721.064474532,9788721.064474532,9788721.064474532,9788721.064474532,MYH7B
MYH8,10125376.201406244,10125376.201406244,10125376.201406244,12500707.324990338,12500707.324990338,12500707.324990338,12500707.324990338,MYH8
MYH9,7643619895.888381,5777935829.440479,7027253914.418755,4691641158.742571,4580385093.267149,5094144339.810731,10494219643.027605,MYH9
MYL12A;MYL12B,3391923517.55657,2277290452.094737,4288417143.580788,1980902287.9280488,3237751846.2946854,1967331003.8326101,6965430454.1666355,MYL12A
MYL3,10727207.796191432,10727207.796191432,10727207.796191432,10634131.79312866,10634131.79312866,10634131.79312866,262927117.54660016,MYL3
MYL6,2167781331.697643,2390316245.9427342,2175887898.502027,1775774372.5982766,1439087871.1451066,1563288977.2968404,6044029314.929232,MYL6
MYL6B,2515573265.3603396,2832570459.2442245,3274302357.522697,1557449706.7615266,1762936136.5559578,1533164415.8739502,7717603647.982246,MYL6B
MYL9,76516192.91552776,75863174.84396885,7595618.799121236,18083911.100499425,18083911.100499425,18083911.100499425,3389518761.984789,MYL9
MYLK,370006304.51721716,315179154.1738677,681969711.4217175,477717572.841239,619764395.1035795,436624584.3358565,1132864203.558135,MYLK
MYO18A,2459741266.5036364,2035538433.437311,2902202195.4090443,1630253833.4511533,1539700302.506502,1641469988.5055444,779724965.4421827,MYO18A
MYO1A,9964513.986802304,9964513.986802304,9964513.986802304,9619766.695752935,9619766.695752935,9619766.695752935,9619766.695752935,MYO1A
MYO1B,158580591.67474422,235820486.83358657,183462248.04130048,53638231.13665737,53638231.13665737,53638231.13665737,53638231.13665737,MYO1B
MYO1C,38911506.41506195,37762403.09444576,34178924.03097437,32852405.89928539,32852405.89928539,32852405.89928539,118577062.71841244,MYO1C
MYO1D,116080426.12385418,111388046.76985776,1186730206.1084216,147928944.40070438,293092603.23081565,35466771.52148982,10694750.49798516,MYO1D
MYO1F;MYO1E,10145030.300661163,10145030.300661163,10145030.300661163,10438155.993459083,10438155.993459083,10438155.993459083,10438155.993459083,MYO1F
MYO5A,11702816398.85803,12987584464.498957,12458320412.629948,8168488337.077138,5907315589.354562,8602045688.194204,6298142879.4243,MYO5A
MYO6,291299462.38139415,249162059.17477813,520758193.17424536,143737747.27220836,301539033.57811993,291410320.4673258,181523756.3439929,MYO6
MYO9A,8392405.766416067,8392405.766416067,33793465.6554536,17310923.031387918,17310923.031387918,17310923.031387918,17310923.031387918,MYO9A
MYPN,289175954.52822185,239963403.50718352,530483988.7378913,209138980.5426144,18416890.251764096,488285874.08473885,240014634.76800704,MYPN
MYRIP,10199144.017417597,10199144.017417597,10199144.017417597,10145704.122323845,10145704.122323845,10145704.122323845,10145704.122323845,MYRIP
MZT2B,10125653.986307057,10125653.986307057,10125653.986307057,11111313.82844116,11111313.82844116,11111313.82844116,11111313.82844116,MZT2B
NAA10,154266743.54878056,156335964.59970558,159365385.2726325,140652184.1836891,18912134.824715465,18912134.824715465,18912134.824715465,NAA10
NAA15,206482927.70197368,173847898.24666914,115164313.5826468,289078456.37454146,207348782.05151984,186733977.6573828,42152559.11300544,NAA15
NAA50,10085671.802703938,10085671.802703938,10085671.802703938,9440756.45500926,9440756.45500926,9440756.45500926,9440756.45500926,NAA50
NACA,702916438.8956361,512887532.0640329,617239895.411262,804907305.4013357,795836554.3964031,716542208.9032412,46155932.43057492,NACA
NACAD,19439477.00529319,9225618.393925056,47965757.85753667,14811304.362670392,14811304.362670392,14811304.362670392,14811304.362670392,NACAD
NADK2,1588859986.3149085,1373322646.304211,1282869093.2997096,1395531887.6885386,1786504516.1341093,1469813164.6537929,615822272.33104,NADK2
NAE1,122832379.58463624,101605937.25229968,103844700.71186736,359753907.6958798,326524116.3298217,44467002.48503465,44467002.48503465,NAE1
NAGK,1159764153.486685,1101222592.4334981,873118973.9980463,1006749464.0966492,1002085606.1113725,1161941951.6704724,538780308.7239335,NAGK
NAMPT,1631711441.6792836,1698532991.8199105,1755838219.81614,1392525434.1342278,992967746.7163244,1016661727.6545717,629146685.2463139,NAMPT
NANS,764431421.2063007,782456920.2235699,611128678.808137,667466732.1685221,693894049.0100104,823793010.9749126,692455343.0950329,NANS
NAP1L1,4380778361.028257,3030380771.302937,3394442027.4322076,2223670272.132999,1822246202.305196,893964907.2004092,1747885493.2089927,NAP1L1
NAP1L4,1149933323.1865563,1029125339.9981363,1100624667.2199614,1174460051.9905937,1236693802.2321115,1062316498.9408896,739339365.0642184,NAP1L4
NAP1L5,19018938.43468093,19018938.43468093,19018938.43468093,8190717.200881879,8190717.200881879,8190717.200881879,56585291.21282294,NAP1L5
NAPA,5131703588.924318,5589483817.0536785,6769099980.009953,4869826089.1404295,4046752690.2077365,4882682415.836514,3289752314.1748943,NAPA
NAPB,19213581230.239117,25002098838.45478,25723488408.421642,16374438092.139946,16895260840.67328,16976989204.832226,10024453872.985302,NAPB
NAPEPLD,10655578.21318188,10655578.21318188,10655578.21318188,10440968.014015753,10440968.014015753,10440968.014015753,10440968.014015753,NAPEPLD
NAPG,4594770469.477407,5472460532.369419,5253611494.6974745,4855267331.505275,3615605104.8579173,4854788613.852043,2447273813.183236,NAPG
NAPRT,69197090.68335105,9276326.770175893,9276326.770175893,16210964.42029114,16210964.42029114,16210964.42029114,16210964.42029114,NAPRT
NARS,1921061256.7447894,1482862760.5941305,1671511488.8957155,1875471806.089047,1656189522.6858885,1993746623.479114,241551393.6909569,NARS
NARS2,8660391.242870804,8660391.242870804,8660391.242870804,9657171.606009584,9657171.606009584,9657171.606009584,9657171.606009584,NARS2
NASP,63219853.64414647,31693661.44244672,6484378.356029242,29626072.18666137,29626072.18666137,29626072.18666137,29626072.18666137,NASP
NAT14,9820007.604507016,9820007.604507016,9820007.604507016,9701147.91063274,9701147.91063274,9701147.91063274,9701147.91063274,NAT14
NAT8L,9899088.67193928,9899088.67193928,9899088.67193928,11416939.879293345,11416939.879293345,11416939.879293345,11416939.879293345,NAT8L
NAV1,147412054.0245718,125118597.04544516,152813591.34330386,15083387.28675902,15083387.28675902,15083387.28675902,15083387.28675902,NAV1
NBAS,13640153.803150393,56646951.80899057,83259384.1137799,37725176.41044977,37725176.41044977,37725176.41044977,37725176.41044977,NBAS
NBEA,1751983491.6871061,1213299936.8662114,1291858081.564585,1397143421.4975927,940991221.8982123,1384788402.5046427,1410039328.602657,NBEA
NCALD,912003165.1069183,1091023134.6419594,1519189285.6449616,63003267.15368068,2161947541.888422,63003267.15368068,1239077221.4276571,NCALD
NCAM1,53067411290.87496,48262811501.772316,44461044179.022064,30156795968.19158,33147436941.74162,37333648230.62792,22886577297.0366,NCAM1
NCAM2,8052773172.122963,9379168936.680586,8299115825.452105,7883478927.623598,10467889935.310541,7922284949.600055,4951702866.758198,NCAM2
NCAN,17235894869.849113,12040015108.507835,12089883423.398748,15293612066.50444,7260753542.394637,10910865231.453173,7902020716.0588,NCAN
NCBP1,48279141.49813854,33509842.56114644,31229044.497493934,29642127.38539699,29642127.38539699,29642127.38539699,29642127.38539699,NCBP1
NCDN,15706527938.024038,16459422736.366041,14983729950.019968,15103701520.259441,9099899655.778507,16572767623.405731,6041740334.882658,NCDN
NCEH1,895046444.9053564,1228057268.469763,1208194924.0221453,1049653765.7681086,680632766.1324505,1549653068.2966135,959663923.8442807,NCEH1
NCK1,9776206.133688562,9776206.133688562,49722348.010714,9608941.018281477,9608941.018281477,9608941.018281477,9608941.018281477,NCK1
NCK2,85997449.89777045,38928717.41970863,36106574.58061077,36278869.911059946,36278869.911059946,36278869.911059946,36278869.911059946,NCK2
NCKAP1,9335826235.719757,9083705818.986382,7649285346.372105,3717905188.556846,4322466708.135057,6052099814.089569,2729631668.55033,NCKAP1
