Genes,1Y,4Y,8Y,23Y,30Y,36Y,40Y,Norm_Symbol
MRAS,468898270.58035976,544217112.3451741,492852233.69990975,296142348.66875064,572332674.0926764,453161253.7731366,518446487.19279546,MRAS
MRE11A,9857510.803099308,9857510.803099308,9857510.803099308,9878668.925602758,9878668.925602758,9878668.925602758,9878668.925602758,MRE11A
MRGPRF,10247725.847032053,10247725.847032053,10247725.847032053,11047927.115824347,11047927.115824347,11047927.115824347,11047927.115824347,MRGPRF
MRI1,22442419.783568528,9060958.424852401,38438565.97467691,111644865.02499808,94678142.70197985,92330497.38198762,14875235.566201253,MRI1
MROH1,609805903.2436777,328825210.3456345,354120753.9544607,189582664.89722043,644916483.2542881,295190562.90836143,266818099.90685412,MROH1
MRPL1,18482637.141313706,102053207.61639844,102031739.37417255,26012499.67538267,126605275.4641664,26012499.67538267,26012499.67538267,MRPL1
MRPL10,20552512.816390365,9217834.916133173,9217834.916133173,25409664.715232946,25409664.715232946,25409664.715232946,25409664.715232946,MRPL10
MRPL11,10108035.890602287,10108035.890602287,10108035.890602287,9521672.192135433,9521672.192135433,9521672.192135433,9521672.192135433,MRPL11
MRPL13,20694549.844243966,8750982.376061734,8750982.376061734,15973181.00023726,15973181.00023726,15973181.00023726,15973181.00023726,MRPL13
MRPL15,21500279.83381193,39955282.58731162,45990557.52680205,16003596.000968693,16003596.000968693,16003596.000968693,16003596.000968693,MRPL15
MRPL17,9881385.08257422,24042895.00621408,9881385.08257422,13499155.484065615,13499155.484065615,13499155.484065615,13499155.484065615,MRPL17
MRPL19,8750124.36363075,8750124.36363075,8750124.36363075,17118850.427969065,17118850.427969065,17118850.427969065,17118850.427969065,MRPL19
MRPL21,53441813.80010554,47120697.07330683,8298300.732134839,18670983.66974289,18670983.66974289,18670983.66974289,18670983.66974289,MRPL21
MRPL3,9315792.244883465,80719109.61485235,9315792.244883465,12552578.057772595,12552578.057772595,12552578.057772595,12552578.057772595,MRPL3
MRPL37,54735461.17565706,49471873.16863117,69422320.12598531,23186597.88478032,23186597.88478032,23186597.88478032,23186597.88478032,MRPL37
MRPL38,57764233.29187209,54977501.07359302,55363912.64109454,25526118.22771301,25526118.22771301,25526118.22771301,93575998.55646099,MRPL38
MRPL39,9962720.272044657,9962720.272044657,35364883.03131366,11830028.892298728,11830028.892298728,11830028.892298728,11830028.892298728,MRPL39
MRPL4,52653822.88630578,49412982.39747167,8403089.258703098,16221745.031173635,16221745.031173635,16221745.031173635,16221745.031173635,MRPL4
MRPL41,42306665.73063687,9340334.572138026,53790014.15899722,246338435.33866963,14479948.888970755,14479948.888970755,14479948.888970755,MRPL41
MRPL44,9067716.175265234,9067716.175265234,56944318.93857763,15913270.4212728,54313596.28050561,15913270.4212728,15913270.4212728,MRPL44
MRPL46,12306078.95029568,12306078.95029568,12306078.95029568,9682084.339286124,9682084.339286124,9682084.339286124,9682084.339286124,MRPL46
MRPL47,70652568.17596668,56219900.45571186,65124059.78244454,19053241.917662244,19053241.917662244,62034865.23494257,101014255.77252896,MRPL47
MRPL48,21367612.116829976,9613384.085169248,9613384.085169248,9576426.593455857,9576426.593455857,9576426.593455857,9576426.593455857,MRPL48
MRPL49,9466817.959307836,9466817.959307836,9466817.959307836,12470216.471582014,12470216.471582014,12470216.471582014,12470216.471582014,MRPL49
MRPL50,23689305.478917226,44810814.138671376,8786076.821068661,15599923.08922022,15599923.08922022,15599923.08922022,15599923.08922022,MRPL50
MRPL53,9705159.126345843,9705159.126345843,37182068.88281377,11407575.62627282,11407575.62627282,11407575.62627282,11407575.62627282,MRPL53
MRPL57,30980009.91378558,98571370.59831712,130632371.43907245,18543406.43940941,18543406.43940941,18543406.43940941,18543406.43940941,MRPL57
MRPL9,51650651.18465288,46892635.0881165,64141478.284498595,26310560.24793044,26310560.24793044,26310560.24793044,26310560.24793044,MRPL9
MRPS14,9250613.632659873,29775287.59090036,9250613.632659873,14875294.338458773,14875294.338458773,14875294.338458773,14875294.338458773,MRPS14
MRPS17,127455726.73408192,11058981.091223355,11058981.091223355,76220791.13034637,98715026.172272,84245234.46059191,85280296.08227885,MRPS17
MRPS18B,24933358.58592656,8465300.228268068,8465300.228268068,19871682.5865882,19871682.5865882,19871682.5865882,19871682.5865882,MRPS18B
MRPS22,59087530.90998361,48532218.10935715,49035809.02828476,38404281.43173399,38404281.43173399,38404281.43173399,38404281.43173399,MRPS22
MRPS25,9489787.84743081,9489787.84743081,9489787.84743081,13463471.120270114,64892025.20524181,13463471.120270114,13463471.120270114,MRPS25
MRPS27,91697744.86740291,92815029.31999657,67421675.42290224,91670314.17953296,132048183.5059221,26525251.911071185,122494422.28656216,MRPS27
MRPS30,19339008.89248855,40101954.00146922,9232207.334645145,13008860.974045765,13008860.974045765,13008860.974045765,13008860.974045765,MRPS30
MRPS31,58624466.84654454,7805249.301716519,7805249.301716519,38200836.03845093,38200836.03845093,38200836.03845093,38200836.03845093,MRPS31
MRPS34,64186611.90894284,58616499.28628429,48236078.58165554,26035280.69440858,116627698.08146337,26035280.69440858,26035280.69440858,MRPS34
MRPS35,8303861.737614913,48216409.25343638,39689900.54930466,19215467.489597794,19215467.489597794,19215467.489597794,19215467.489597794,MRPS35
MRPS36,694378530.7101786,373853325.89939153,1031982462.3629557,1050307168.4561003,1036495949.11044,822076334.4156218,1024660300.969324,MRPS36
MRPS5,9743348.105848502,9743348.105848502,9743348.105848502,11971092.092429934,11971092.092429934,11971092.092429934,11971092.092429934,MRPS5
MRPS6,9784368.946431298,9784368.946431298,9784368.946431298,11768214.765418867,11768214.765418867,11768214.765418867,11768214.765418867,MRPS6
MRPS7,9608408.443582762,9608408.443582762,9608408.443582762,12686957.753355386,121010509.69862418,12686957.753355386,12686957.753355386,MRPS7
MRPS9,9071411.84292148,43804225.39890777,49164192.18721793,15959061.594319,15959061.594319,15959061.594319,15959061.594319,MRPS9
MRVI1,10004977.728141153,10004977.728141153,10004977.728141153,10359355.170237208,10359355.170237208,10359355.170237208,10359355.170237208,MRVI1
MSH2,27843518.14946869,5469854.449553269,92663139.12558496,32321399.169732824,32321399.169732824,32321399.169732824,32321399.169732824,MSH2
MSH6,10097626.370132128,10097626.370132128,10097626.370132128,10428006.341490457,10428006.341490457,10428006.341490457,10428006.341490457,MSH6
MSI2,9961314.609626653,50609145.40533761,9961314.609626653,12229452.199973913,97884938.68076172,12229452.199973913,12229452.199973913,MSI2
MSMO1,76730193.76216951,79175850.76945087,38129807.35737109,19233674.273505203,19233674.273505203,19233674.273505203,208047137.23402092,MSMO1
MSRA,68708816.2481215,114756623.80245665,136634626.98480323,33515738.20180232,33515738.20180232,33515738.20180232,33515738.20180232,MSRA
MSRB2,9834221.283793356,9834221.283793356,9834221.283793356,9722961.095228337,9722961.095228337,9722961.095228337,9722961.095228337,MSRB2
MT-ATP6,1077438206.1688824,1007362615.9556386,7731496.385719707,21031045.77764356,21031045.77764356,21031045.77764356,21031045.77764356,MT-ATP6
MT-ATP8,253318181.74002445,52135769.93082283,379833814.27824974,586971337.559995,681857703.1209196,492546542.81156796,571917948.6007079,MT-ATP8
MT-CO1,42938767.66454048,7234892.473055125,141436375.00392476,24315798.650127035,24315798.650127035,24315798.650127035,24315798.650127035,MT-CO1
MT-CO2,11715371203.650084,8278209428.136369,12439720847.050806,5112186400.723681,8623277514.504587,4318355504.011373,5078898870.802142,MT-CO2
MT-CO3,41179381.19858919,41179381.19858919,41179381.19858919,63606478.05705295,47987576.30530299,27426612.88608612,52073324.05881726,MT-CO3
MT-ND1,36625750.17933871,329209305.14099616,489500440.9963215,330264006.4918645,569401543.2740897,310526650.9955136,415122778.6752527,MT-ND1
MT-ND4,157942520.84544474,186742848.038185,174027690.59735808,43848505.81473811,99607131.29224025,43848505.81473811,261507332.42999,MT-ND4
MT-ND5,233920341.5516136,166202505.96707392,72696806.8776499,278091635.91121185,332054571.4349268,45305784.40550907,45305784.40550907,MT-ND5
MT1G;MT2A;MT1M,38109589.70487882,38109589.70487882,38109589.70487882,9778750.097854463,9778750.097854463,9778750.097854463,9778750.097854463,MT1G
MT3,13111356.799170205,13111356.799170205,13111356.799170205,9989195.827703224,9989195.827703224,41424907.83079845,39480466.86013764,MT3
MTA3;MTA1,22778945.48567584,9726858.20686298,9726858.20686298,12450425.252498927,12450425.252498927,12450425.252498927,12450425.252498927,MTA3
MTAP,51459752.3692364,131337265.00332382,193769811.0182621,258316177.9327225,288491391.5246522,309869009.2726038,351828307.48892814,MTAP
MTCH1,961427394.6777476,378496925.57724434,374932332.6167837,815931290.8857355,1090833718.3747532,953660168.3975508,1044261021.5989519,MTCH1
MTCH2,5052828362.340382,3217898313.1224327,6144746934.645625,4097519543.9213533,5006687434.340028,4238801230.1422048,5893614491.335846,MTCH2
MTDH,95188214.36071377,152403737.98017278,7710694.026136319,213829634.493392,244801645.55055007,258606418.15447783,164948939.53904653,MTDH
MTFR1L,82148566.96176925,137505979.39291444,97666708.95995016,280309331.52072525,362062803.84042567,36658168.05854938,221746474.39628798,MTFR1L
MTFR2,96391238.54060544,864696867.9407992,787003021.8142081,13814238.791359555,13814238.791359555,13814238.791359555,13814238.791359555,MTFR2
MTHFD1,3060916235.620649,2993100435.993469,2922176982.0517483,3372375307.957912,3675198756.4335656,4090095385.048024,2552474101.2489944,MTHFD1
MTHFD1L,27125982.360203,9465134.456664633,9465134.456664633,13599281.55312536,13599281.55312536,13599281.55312536,13599281.55312536,MTHFD1L
MTM1,19713228.84569533,7076657.281842062,7076657.281842062,27606652.462901346,27606652.462901346,27606652.462901346,27606652.462901346,MTM1
MTMR1,190580147.3747512,209587857.96678013,352847835.5371546,335978010.2808838,516722994.1968879,46080075.70303103,471732351.5321711,MTMR1
MTMR10,9170876.974282796,79726510.08795334,9170876.974282796,14191705.268184282,14191705.268184282,14191705.268184282,14191705.268184282,MTMR10
MTMR12,61028047.895667,73285846.36420374,66863757.80595368,21270620.93136407,253537024.23134857,196454260.6870281,21270620.93136407,MTMR12
MTMR2,274285692.91396224,309634697.3237715,322021322.8220152,374314795.0137178,399960833.72209084,399623542.93120134,339687067.3359989,MTMR2
MTMR6,19278381.299083933,34937052.55660779,39289486.05940364,25850067.246061586,25850067.246061586,25850067.246061586,25850067.246061586,MTMR6
MTMR7,9794031.335786382,9794031.335786382,9794031.335786382,10659739.398328602,10659739.398328602,10659739.398328602,10659739.398328602,MTMR7
MTMR9,134883770.34888875,148638453.335097,145291784.57279447,150122712.8856781,162470700.51679084,131104204.37977988,149165609.8740828,MTMR9
MTOR,318601837.9647008,397782895.58537614,259580327.24575865,301734085.16697603,456271606.5668135,306457525.6148865,402959317.3354893,MTOR
MTPN,5496805149.025929,5867166625.441418,5100052974.976582,6432201095.81183,6807313084.517832,7201371400.177313,6668904764.3893795,MTPN
MTR,10129014.403447123,10129014.403447123,10129014.403447123,9684026.72514611,9684026.72514611,9684026.72514611,9684026.72514611,MTR
MTSS1,10131993.985149523,10131993.985149523,10131993.985149523,11068779.385378417,11068779.385378417,11068779.385378417,11068779.385378417,MTSS1
MTSS1L,275558627.3379857,236521201.71905768,129901105.92657362,441467690.9482172,454293609.3083631,39913621.86742054,268184948.66210747,MTSS1L
MTURN,366587693.0137043,415611864.79087865,834756559.8517681,599076951.1604322,789627789.0867268,698101563.7039058,867743564.5589442,MTURN
MTX1,484907600.94352263,647893274.8797405,622991686.121466,447462932.6991173,510084997.79145545,354304499.5789392,379906261.8290052,MTX1
MTX2,851367837.8608061,1014826952.0178901,1115914728.7722692,67223085.33721451,617456238.6407216,67223085.33721451,67223085.33721451,MTX2
MTX3,13102086.390838252,212195497.83001992,145919515.06705725,7577150.373627189,7577150.373627189,7577150.373627189,78658220.96048112,MTX3
MUT,630289072.1305572,556791172.8220208,616188919.594702,570901136.6801264,725054735.2183832,509284835.16393095,819584532.7987517,MUT
MVB12B,123157435.63130158,117491229.18918651,95261609.56710644,26082031.777194466,340767142.02419287,26082031.777194466,26082031.777194466,MVB12B
MVD,396938067.1875672,957093824.4545393,421154641.72624224,622603169.6077483,724370805.4762188,668721024.0761725,280157718.0346069,MVD
MVK,102579547.51901773,97889620.56058434,160479079.09649158,259755487.03737888,190540141.28066656,29323456.019767724,29323456.019767724,MVK
MVP,35658368.2419879,1197780899.513928,490966417.2229068,2560589789.006371,590050972.1081972,1107243850.64315,766397823.6491617,MVP
MX1,39272579.29019754,9089448.732043097,299064935.40193635,15356921.822071958,15356921.822071958,132344130.2927455,588550255.1291728,MX1
MXRA7,39664404.16136731,142654769.40868998,132897890.77460559,167978185.38343373,180070505.4842429,10853673.157576298,10853673.157576298,MXRA7
MYADM,108815019.93335216,207257454.3463719,132163326.73169729,27445656.723445106,27445656.723445106,27445656.723445106,27445656.723445106,MYADM
MYBBP1A,9808968.322337903,9808968.322337903,72214428.57968365,11920706.463393167,11920706.463393167,11920706.463393167,11920706.463393167,MYBBP1A
MYCBP2,77096965.96821576,71730594.90236972,43561177.02509189,24256001.14763901,162809736.6820993,117714066.57750736,129065555.63295284,MYCBP2
MYEF2,252487473.37559485,223324190.1689417,208153071.06603843,248259948.52154243,276339757.15438265,209831965.357716,259976915.04791507,MYEF2
MYEOV2,8438103.901351053,50682727.63127356,40221895.05205883,69568304.58355956,69568304.58355956,69568304.58355956,69568304.58355956,MYEOV2
MYH10,17645907968.42727,15323397216.289988,19629372479.36509,15159923009.035631,17769659079.041782,15770988530.637888,15418937725.520054,MYH10
MYH11,956657629.3340887,6944366.337603541,186706464.94527227,65494414.25364566,20989420.077226873,730218254.5963975,8866386445.51931,MYH11
MYH14,83458376.87290356,402651764.03894514,409720641.0086412,1035249268.2496225,291200352.66244406,499569874.7466388,262356377.30268016,MYH14
MYH3,452016008.2272623,9429793.874179056,625562478.546542,12525740.077963894,12525740.077963894,12525740.077963894,12525740.077963894,MYH3
MYH7B,38417366.77619784,134083352.55185916,156655346.59599686,9788721.064474532,9788721.064474532,9788721.064474532,9788721.064474532,MYH7B
MYH8,10125376.201406244,10125376.201406244,10125376.201406244,12500707.324990338,12500707.324990338,12500707.324990338,12500707.324990338,MYH8
MYH9,8411879274.362645,9119334020.066423,12445079730.517368,7119319454.230219,8718252692.739712,9525311523.53783,10565985890.317291,MYH9
MYL12A;MYL12B,3048423242.032525,3216807744.019641,3544116109.03592,2488803167.341709,3042286791.559144,2760480787.072271,3408863380.174505,MYL12A
MYL3,10727207.796191432,10727207.796191432,10727207.796191432,10634131.79312866,10634131.79312866,10634131.79312866,10634131.79312866,MYL3
MYL6,2847882078.0385904,2165795305.4125824,3064316547.4420056,2095522645.2725039,2295078768.077373,2377244895.8303685,3667573431.7626686,MYL6
MYL6B,1474286564.3892,1622360831.3120568,2367827151.830405,2314375531.340425,2185190040.7450423,2017720801.3252487,3540502827.0344234,MYL6B
MYL9,42153746.07467437,7595618.799121236,7595618.799121236,18083911.100499425,18083911.100499425,18083911.100499425,1276173342.8857641,MYL9
MYLK,75159797.65955915,461785492.75959784,421688437.86288327,430319786.0027663,582065356.4798436,455527993.21785945,753496121.3343719,MYLK
MYO18A,2175452240.710912,2157300400.007289,2071393202.8391788,2373544305.830426,3158780518.671602,2077265615.0697691,1839624928.4761481,MYO18A
MYO1A,9964513.986802304,9964513.986802304,82743135.04419252,9619766.695752935,9619766.695752935,9619766.695752935,9619766.695752935,MYO1A
MYO1B,191980899.1152996,239573475.58664507,251499992.88173267,53638231.13665737,53638231.13665737,53638231.13665737,53638231.13665737,MYO1B
MYO1C,22080714.4579974,63142229.4699655,51510038.13419738,32852405.89928539,32852405.89928539,32852405.89928539,262330137.629863,MYO1C
