Genes,1Y,4Y,8Y,23Y,30Y,36Y,40Y,Norm_Symbol
ACBD7,65789478.83393809,951113649.2581892,1239852299.416076,684749151.6975467,268818492.0074784,487234118.2766236,54416820.98170129,ACBD7
ACE,20715531.621418525,9667097.55779064,9667097.55779064,11984967.172106508,11984967.172106508,11984967.172106508,11984967.172106508,ACE
ACHE;CES4A,7689499.29051759,7689499.29051759,7689499.29051759,18567157.460384306,18567157.460384306,18567157.460384306,18567157.460384306,ACHE
ACIN1,138828209.51669776,183298927.13278627,101343537.1469264,81300989.41617914,55637881.28372784,87208916.12505756,11541802.73615041,ACIN1
ACLY,4887140783.532439,4960823964.362954,5595692779.622856,5692274134.179646,5164678788.151281,4376074068.86556,5401564910.915052,ACLY
ACO1,1377252667.6604555,1408134902.2074692,2002213083.7149558,1591397400.7982414,1662209934.4155571,1571602260.8481722,1689582677.2720582,ACO1
ACO2,32482738793.177208,41546160401.56089,55621560189.98686,54242894584.338585,57673716421.37688,53360526162.65461,62789953249.0878,ACO2
ACOT1,1699463031.5260267,1650628889.0716858,2584604534.3348627,1878479013.6819696,2134507448.2988405,1390833408.1708481,1653365789.4562032,ACOT1
ACOT13,251847115.48044777,413704582.8894065,1649218896.7349188,1565314231.5995138,59264918.70415559,2090397147.533463,2410846917.030961,ACOT13
ACOT7,11611428070.775612,11396007697.125172,7788229949.607657,11897407666.29016,11158551169.438332,10737522468.229834,10536128922.171505,ACOT7
ACOT8,133670649.92310011,178606324.94657683,114194128.85794698,134100203.65330768,185755175.93241218,140781857.0264008,125838275.37190723,ACOT8
ACOT9,953707810.9310775,1491411133.4698238,1703287644.5177062,1646961012.4848874,1497688883.9163985,1351413272.491109,1693203628.9406714,ACOT9
ACOX1,336601149.4867309,505786854.43488264,256808861.31602985,431078888.10754347,558238183.9915667,356037514.6125629,532635474.1619663,ACOX1
ACOX3,32204185.572952986,165299173.27406314,149725088.20332518,698575957.3595529,30254387.93422983,30254387.93422983,30254387.93422983,ACOX3
ACP1,1467533553.3756006,1529613199.8237786,2178134257.9052787,1602590976.91845,1641233957.732725,2001924465.4463875,971681901.372014,ACP1
ACP2,106172405.51672296,125995170.79975042,76076823.07207859,166593458.77201468,35208292.568181045,185338461.06947127,174489092.40734008,ACP2
ACSBG1,57018103.59373704,82421845.73809469,77973543.88797313,33156806.50069563,33156806.50069563,226157878.78577825,33156806.50069563,ACSBG1
ACSF2,23272254.70581889,56858798.46767393,52924313.62910542,667434166.5353558,17289681.040632173,17289681.040632173,17289681.040632173,ACSF2
ACSF3,246310394.97754425,459742071.88945353,580638294.2168278,745730817.530429,1118529986.182391,710209558.2617775,876604448.226573,ACSF3
ACSL1,205694611.6639819,401507643.1705461,221648743.2553912,343862379.55173105,370119469.8302573,256374154.3743873,227343439.34825924,ACSL1
ACSL3,1347546500.3547854,1464248442.6771677,1157658630.12243,1223630473.5268874,987865635.1358943,956111963.7095773,1499451899.8203032,ACSL3
ACSL4,148594212.85970104,117044888.13584046,6730777.497257744,159935716.06316683,21583353.91139081,98539333.05316988,21583353.91139081,ACSL4
ACSL6,2345295852.0203023,4671543548.175218,6255248060.235598,4553759267.5277405,3945994895.341115,3421450141.531494,4822561203.322262,ACSL6
ACSS1,621300251.6946756,1898684472.346528,2124571643.0879488,1452175088.3936415,1295897044.8334794,1321317295.6125438,1359573544.8193731,ACSS1
ACSS2,65597256.57014178,108519922.69083682,72032537.88198236,124344239.73016946,19477226.85505288,19477226.85505288,19477226.85505288,ACSS2
ACSS3,83876038.12925951,127826940.3132216,92082451.87205388,22591228.39154885,184691950.9125106,202603807.95454472,22591228.39154885,ACSS3
ACTA2,109529773.26561594,219153245.1353281,336923772.03739065,29995839.69087141,29995839.69087141,29995839.69087141,29995839.69087141,ACTA2
ACTB,446570779920.549,444011312714.0737,423566593419.483,473277698180.4359,406819775491.87103,471293291007.9474,419179706363.0535,ACTB
ACTBL2,9079817.788581844,9079817.788581844,9079817.788581844,13337037.669278447,13337037.669278447,13337037.669278447,13337037.669278447,ACTBL2
ACTC1,21664501384.122032,56284292431.57024,87805899004.59299,55963820042.30018,41191359494.041664,47203844061.84935,23935011252.959282,ACTC1
ACTG1,1212493507.1431196,1187470400.5452573,775660907.6657093,2963385109.5295444,75261184.17212535,1844271898.146848,2457824009.73392,ACTG1
ACTL6A,24106826.407245625,9739018.706094753,9739018.706094753,23337808.441561334,23337808.441561334,23337808.441561334,23337808.441561334,ACTL6A
ACTL6B,255335444.75570872,349369580.0105221,132611742.11396094,466085447.8780586,332612736.40214825,50884588.73908358,50884588.73908358,ACTL6B
ACTN1,15794009914.490028,26863872872.89489,25777476048.59726,23919172782.868618,21426602757.369667,22531631571.16508,23661359016.750317,ACTN1
ACTN2,2824199576.0704412,3602635739.7627244,1357604043.4433975,618456772.5179715,1002056206.9663547,2551797630.917791,1351182462.0960453,ACTN2
ACTN4,9622568500.405254,12066471692.728428,11131726909.286705,11108682181.070498,10067091436.46894,10413329499.663292,9996304147.565079,ACTN4
ACTR10,761574979.9172633,996462740.2632935,677739004.6495265,874018965.7549019,645409652.4127929,692639184.2776027,922276615.1650767,ACTR10
ACTR1A,7431759419.389191,7809582452.6982765,6303467755.451518,7862435677.328595,7272264323.277973,7650162451.290198,7890955542.831123,ACTR1A
ACTR1B,884371393.8285254,2321761464.475776,2399168100.0509,2111978486.119287,1886450773.6301386,1130684639.0795095,2140033278.5971422,ACTR1B
ACTR2,6454688403.746584,6196074093.914721,4792584192.7801075,5433720572.641572,5328389856.790564,5932524719.488359,5098477765.718839,ACTR2
ACTR3,7775548257.802756,6510265219.42394,5841646016.572359,5812529070.998865,5728649304.552365,6055902186.124943,6389347326.070004,ACTR3
ACTR3B,2728060122.108958,3123820997.544333,2141313152.7153606,2341079272.950582,1855566609.558105,1913306647.4965048,1554240678.918047,ACTR3B
ACVR1,10025189.613764832,10025189.613764832,10025189.613764832,9864818.325083673,9864818.325083673,9864818.325083673,9864818.325083673,ACVR1
ACY1,25799111.097292393,146207073.7011669,166892110.6009287,21262108.58745394,21262108.58745394,21262108.58745394,213436462.94669464,ACY1
ACY3,38467448.73234215,10589080.560993312,10589080.560993312,10603633.355230613,10603633.355230613,10603633.355230613,10603633.355230613,ACY3
ACYP1,82909049.956073,407144542.3677094,19137019.707002766,437538756.8128987,382055102.82020485,547517679.5886921,576828998.7294261,ACYP1
ACYP2,1819232068.3578184,2465978883.186942,1350693827.507208,1837232821.3770475,2576781702.881474,1752770336.8613467,1969516917.013033,ACYP2
ADA,27677147.98499678,55998634.41342057,8584770.737418177,20285815.31091,20285815.31091,20285815.31091,20285815.31091,ADA
ADAM10,67139668.22915733,457799835.1999247,397528877.5140758,480033255.4444198,436356209.49234754,552532649.3116021,355901175.55724466,ADAM10
ADAM11,8156413.831701158,111945077.56704636,145998172.52257705,43097430.26369757,43097430.26369757,43097430.26369757,460777363.439058,ADAM11
ADAM22,1133038886.4012346,3010789516.073996,3431698362.64862,2950976035.7433586,2380426143.8079143,2697054250.785117,3054491162.963845,ADAM22
ADAM23,519749395.68784803,1825657415.0324852,1684435262.8828287,1745390570.6837704,1467385091.9444509,1734766440.0195525,1826258385.6436496,ADAM23
ADAM9,10105232.994155226,10105232.994155226,32284124.93511705,7917469.481036535,7917469.481036535,7917469.481036535,7917469.481036535,ADAM9
ADAP1,1053397277.158014,1074638487.0191934,690793356.6315849,1275209234.407369,1341976012.83235,1149306509.000814,1441583769.0724413,ADAP1
ADAR,134483530.51434386,716083389.6498048,412629979.3945571,563786913.6260303,325416162.26429504,438215663.9599848,504602851.64246327,ADAR
ADARB1,22594488.044499844,9984442.041579787,9984442.041579787,11382549.365606053,11382549.365606053,11382549.365606053,11382549.365606053,ADARB1
ADCK3,55544965.26890094,151029712.8918357,186753721.97471115,41224968.122937866,323250101.48496026,293742941.48645455,358970629.05832386,ADCK3
ADCY1,284332372.9217038,93053348.045887,125461838.11354744,245756596.54587603,296540699.18086475,138959733.2630853,296330655.01856804,ADCY1
ADCY2,182736006.29466647,266578410.24915725,170505519.27605233,381155684.62411374,931229300.0649668,52643917.14167538,52643917.14167538,ADCY2
ADCY5,44383756.45346096,29585271.99780429,68526405.25840208,21253466.142177,21253466.142177,21253466.142177,56345485.45671015,ADCY5
ADCY8,8078646.299472579,66358844.56245144,156225085.49160004,19555581.61460147,19555581.61460147,19555581.61460147,19555581.61460147,ADCY8
ADCY9,30054400.669644814,8923179.795745242,68126241.44800314,15307045.46699164,15307045.46699164,15307045.46699164,15307045.46699164,ADCY9
ADCYAP1R1,101159555.64778978,78004692.88221727,9245646.968087437,14630620.21022861,14630620.21022861,14630620.21022861,14630620.21022861,ADCYAP1R1
ADD1,10714563095.64533,14482919187.860653,14759843270.716278,13739588879.008331,12521360522.693342,11830904349.779512,11000474002.556486,ADD1
ADD2,10458541152.09494,12484799739.21987,10349254145.520031,10559791133.70445,10802989833.88826,11651607464.83013,10992002986.190548,ADD2
ADD3,3320220522.919713,4015214393.410964,5103236346.439376,5946063230.696604,4855804208.755982,4136150676.902076,4164887402.7467,ADD3
ADH1B,10345966.244149964,10345966.244149964,325029249.68308026,10910217.9716155,10910217.9716155,10910217.9716155,10910217.9716155,ADH1B
ADH5,4736851713.380654,4625550634.413081,4370683880.454528,4205831694.886912,5461573326.247438,4162974040.318553,4816503584.1729355,ADH5
ADHFE1,8511107.10354324,56319436.19471443,45958943.73185379,15823405.47764019,15823405.47764019,15823405.47764019,15823405.47764019,ADHFE1
ADIRF,75637434.22078164,81281111.75174358,157045134.56096473,349680297.84657234,268857247.7412694,309803946.49557966,224347887.7099852,ADIRF
ADK,508324161.1038327,235663451.1639757,122133080.18390468,43645412.68721926,43645412.68721926,229508947.1031388,43645412.68721926,ADK
ADNP,45952224.38033965,9029991.335553857,50886250.02912021,21920758.17753569,21920758.17753569,21920758.17753569,21920758.17753569,ADNP
ADO,222674661.58033425,93476434.13195863,184325706.0412245,217201335.32005534,290068227.86982083,134698383.08578455,196909811.16745892,ADO
ADPRHL2,201313779.04128984,8461965.019686274,203049298.49215904,16416441.964767735,16416441.964767735,16416441.964767735,16416441.964767735,ADPRHL2
ADRBK1,828953499.8828713,576195261.4746357,526053698.4747052,652122221.4489843,587028377.2892492,789493526.4363798,750339645.3953286,ADRBK1
ADRBK2,9917417.527479883,9917417.527479883,9917417.527479883,9817158.146844242,9817158.146844242,9817158.146844242,9817158.146844242,ADRBK2
ADRM1,148315399.83874568,153990364.65238348,103583803.65259036,41445202.54513723,41445202.54513723,41445202.54513723,41445202.54513723,ADRM1
ADSL,77911662.51071937,146909207.9912705,2151186.696831271,191675362.68765,184613197.2271567,206321187.09252703,166843281.87255818,ADSL
ADSS,561633478.9232564,851267121.7833713,635454313.7039351,641274034.6819428,623730056.2495563,515210742.63498604,501191027.04132366,ADSS
AF196779.12,105013261.68148965,106672766.54243197,43045729.52523425,47659731.73723266,47659731.73723266,47659731.73723266,47659731.73723266,AF196779.12
AFAP1L1;AFAP1,20375438.935469348,10070012.130219152,10070012.130219152,10012450.040912053,10012450.040912053,10012450.040912053,10012450.040912053,AFAP1L1
AFG3L2,1239911325.7346563,1366052211.1514273,1700711683.7953954,1764700288.1308672,1675631047.3579714,1706839919.6294231,1888644029.630288,AFG3L2
AFM,19458885.89656231,9795663.575494593,9795663.575494593,11171318.90522521,11171318.90522521,11171318.90522521,11171318.90522521,AFM
AFTPH,9806684.557994973,9806684.557994973,9806684.557994973,14361656.277662288,14361656.277662288,14361656.277662288,14361656.277662288,AFTPH
AGAP1,364258245.14567465,537400638.7545507,449794285.6502096,317255091.1778395,504463540.62537587,467924366.1203942,496627992.0743824,AGAP1
AGAP2,838935803.1132318,826417833.9301466,581758207.9423813,556502733.5023936,401258788.6149753,747649129.6857482,509797024.9442394,AGAP2
AGAP3,769668731.9339077,840669869.2655463,592975800.7011365,519767300.53128964,534480454.1901051,839580438.9998678,306673668.9571361,AGAP3
AGFG1,241811268.53363064,1024130842.844406,534200829.8042881,389238316.93402296,392401857.1218323,279062343.10578424,441681019.6185477,AGFG1
AGFG2,9902181.320334846,9902181.320334846,9902181.320334846,9990753.119579293,9990753.119579293,9990753.119579293,9990753.119579293,AGFG2
AGK,1054585845.0233287,2857445030.5092797,629448199.1980277,1779981928.9115558,1546180189.665491,1711820109.4289186,1926080971.0589352,AGK
AGL,1432827094.0105221,2141095358.4642906,1147682120.736053,1994932959.809697,1606485336.868917,1921873619.0672603,1886141124.8566399,AGL
AGO1,68962654.6213987,189339365.14754945,103815153.87286223,213547027.41272676,219055539.22836205,141633373.94546017,337437237.21405303,AGO1
AGO2,52736061.11762201,49445222.90687394,55929489.30739033,33823326.51446269,33823326.51446269,33823326.51446269,33823326.51446269,AGO2
AGPAT1,40926393.829910144,191974331.69997904,9497691.897903437,138413085.10715878,113245050.32276627,45658630.37616875,192431376.16154665,AGPAT1
AGPAT3,23094540.19751556,145473460.83915377,225223732.86182255,251840636.78255463,223647525.0482385,232091945.71533722,192989538.72946918,AGPAT3
AGPAT4,83846657.68705821,77450552.80632523,66123607.14788326,27005633.117799643,27005633.117799643,27005633.117799643,27005633.117799643,AGPAT4
AGPAT5,139099477.88345817,199771467.91164583,150268332.72488073,202298907.2193372,249240832.39051023,29353487.590821397,29353487.590821397,AGPAT5
AGPS,200984225.07940927,101596013.19305971,92536854.93965209,39314722.1489155,442601978.235261,39314722.1489155,39314722.1489155,AGPS
AGRN,912423571.9430397,606734938.3957338,784235007.3432088,682601408.8463111,909062365.3508136,730594951.2332617,920727653.456933,AGRN
AGT,269775992.14400744,362991582.17183936,478549033.78088915,442090365.8001628,362046768.8529411,426668919.5678426,443580555.95710325,AGT
AGTPBP1,41269871.99054778,47866590.27674901,8087638.740416489,103440878.36831687,88573484.14257249,82668323.50067884,82607266.60244375,AGTPBP1
AHCTF1,8953807.39383881,8953807.39383881,8953807.39383881,11482342.681426926,11482342.681426926,11482342.681426926,11482342.681426926,AHCTF1
AHCY,4882874200.268765,4784748479.522317,4231609749.87294,4904526043.260898,6079165045.975935,5371462744.628947,5147033104.042781,AHCY
AHCYL1,5450286458.968223,9235784782.787287,9345952828.618015,9240002776.07577,8968006711.387196,6995372445.200131,9095132909.457012,AHCYL1
AHCYL2,919040961.5021484,2021792275.7918656,2329349425.509627,1025439151.776224,999305382.1961596,866084844.4855332,999197783.5446695,AHCYL2
AHNAK;NRIP1,2764619430.275893,2658499263.897843,3319008339.9648066,4610372565.85412,4729136824.419459,3195202095.1410136,2032380224.5964184,AHNAK
AHNAK2,2158477603.5065627,2015845710.205648,1318145396.3494403,1645895889.4330804,2323901652.13578,2240687607.8802853,1416636899.2128575,AHNAK2
AHSA1,1339358516.1859705,1470953154.9904628,1693769480.167436,1671530537.4725332,1548596150.287058,1159143777.0118976,1735353218.8955624,AHSA1
AHSG,44010909.43972588,8483329.980331236,8483329.980331236,16841825.315072432,16841825.315072432,332526468.6813536,16841825.315072432,AHSG
AHSP,16098630.598053355,16098630.598053355,16098630.598053355,9855704.315677864,9855704.315677864,31993831.197756786,9855704.315677864,AHSP
AIDA,140558416.72677344,32119633.320111066,60737721.53201809,31212916.546581294,31212916.546581294,31212916.546581294,102512929.81195945,AIDA
AIF1L,123845671.68076676,139566630.5544804,140740473.65820268,303491634.9177627,206987652.10760373,253029287.34093443,11036447.156788208,AIF1L
AIFM1,1078448261.2942617,1255187147.964092,1795348741.0696945,1774216988.9474394,1622464075.2866948,1627068683.8370545,1733104983.636549,AIFM1
AIFM3,10120385.923681792,10120385.923681792,10120385.923681792,9477959.233838793,9477959.233838793,9477959.233838793,9477959.233838793,AIFM3
AIG1,10210042.24912674,10210042.24912674,10210042.24912674,9656076.440213196,9656076.440213196,9656076.440213196,9656076.440213196,AIG1
AIMP1,1040742866.5934967,1015161476.6701783,857275220.2107236,866211722.5612848,776309046.8182003,644720239.6553026,802066167.3989452,AIMP1
AIMP2,362304845.8172362,264067941.99563637,334075489.8653315,254113640.7594457,30493342.86024944,30493342.86024944,336111916.6519712,AIMP2
AIP,729485508.4255638,758858232.4150146,894447741.7063812,894358805.2172886,860302342.234442,785938848.6312304,979755806.7393283,AIP
AK1,5654155458.47293,3005265352.235937,6195272058.624756,3359125756.917183,3058832290.768809,7503836493.176479,4887408714.92306,AK1
AK2,129586314.01154892,225748707.974994,454076752.1143952,42896687.60079907,42896687.60079907,438717818.0862459,42896687.60079907,AK2
AK3,1332039624.0772276,1951125359.7530754,1707510867.336552,2235184396.842112,1902079911.6508136,1627117342.5163748,1947272836.9562356,AK3
AK4,940403975.6948613,1519621375.3027785,1765516710.5512702,2233394003.2191205,1751096076.2897234,1997779379.2507184,1955991850.9571898,AK4
AK5,1306612057.290415,3590697837.956329,2283521963.926757,2029348999.3973656,1413659123.8669975,1974783980.257036,1934122309.003018,AK5
AKAP1,323313701.69840544,215524586.43077967,373622381.635188,150508652.76415905,150508652.76415905,150508652.76415905,150508652.76415905,AKAP1
AKAP10,7994396.108543713,7994396.108543713,71217279.66294141,24775046.900444724,24775046.900444724,24775046.900444724,24775046.900444724,AKAP10
AKAP11,41859472.49578624,9800779.245976506,9800779.245976506,9018229.092287024,9018229.092287024,9018229.092287024,9018229.092287024,AKAP11
AKAP12,2393252798.948248,5722408972.596868,4011483168.345982,6551586253.421938,6495810781.233242,6163099431.268852,5421967685.608591,AKAP12
AKAP5,279609936.42048466,379505124.76399374,393512384.0544586,234580897.68876067,351024892.64651626,266142261.80325943,382382809.95043737,AKAP5
AKAP6,57087787.56934285,193009430.1498662,8727876.744584616,32686000.58173437,32686000.58173437,32686000.58173437,32686000.58173437,AKAP6
AKAP7,576148631.5505695,239128415.24665272,255921136.32058755,36057804.13305423,36057804.13305423,36057804.13305423,36057804.13305423,AKAP7
AKAP9,9449619.42634272,9449619.42634272,9449619.42634272,13651322.641833395,13651322.641833395,13651322.641833395,13651322.641833395,AKAP9
AKR1A1,5216794655.81509,4865853105.02298,4643168560.467832,5385369020.222586,5358922496.520638,4644164665.804914,5453175164.152508,AKR1A1
AKR1B1,8292916709.755034,8310721522.148854,9440368443.614807,10655331257.67458,11123450504.75667,10330634966.523342,11325349309.413769,AKR1B1
AKR1C1,1107672299.9400966,892425475.672776,272108874.6271484,1007944594.9150424,943497228.7749908,641255119.7205473,901981264.3138164,AKR1C1
AKR1C2,46612892.34700415,10663200.315444272,10663200.315444272,10629904.73495064,10629904.73495064,10629904.73495064,10629904.73495064,AKR1C2
AKR1C3,253114045.54449332,236360559.52863902,151567152.36907083,342434023.96966857,363670088.97053015,277222244.04021204,352285492.7189765,AKR1C3
AKR7A2,1950237570.3569005,2451565649.291958,2072401153.768283,2565969911.840521,2539815709.4775386,2393147239.466957,2388250131.88173,AKR7A2
AKR7A3,36761890.24048995,50292355.35222025,38225463.190041706,23946190.15593289,23946190.15593289,23946190.15593289,23946190.15593289,AKR7A3
AKT1,20459146.45673858,37807784.82497711,49424557.90427804,23788891.51511533,23788891.51511533,23788891.51511533,2295568888.040193,AKT1
AKT1S1,12298215.8933343,9149625.344510423,43569678.61084171,15246019.527848098,15246019.527848098,15246019.527848098,15246019.527848098,AKT1S1
AKT2;AKT3,1597319869.675567,1191831002.1721287,637295138.4277184,531399225.13015896,689996379.4299803,595964577.31553,773129519.4193769,AKT2
AKTIP,21539647.762022607,9241286.144061442,55506706.39029227,13116107.56033644,13116107.56033644,13116107.56033644,13116107.56033644,AKTIP
ALAD,1634096416.8553462,2526936767.268109,2395792694.035813,1707392531.9211073,2362735684.425948,1303991388.6672256,2044471351.9319718,ALAD
ALB,176421267603.51038,95267974314.3864,113175768584.16776,80646243227.02264,253373857728.8343,205717246590.08505,256178292953.6986,ALB
ALCAM,3925561350.4555936,2573001411.167241,1569952234.5625055,2581086105.927198,1670227800.7863998,1434094023.1288738,1674049639.1197696,ALCAM
ALDH16A1,17389347.196143344,15838517.704684176,29339573.300496995,19740366.548742794,19740366.548742794,19740366.548742794,19740366.548742794,ALDH16A1
ALDH18A1,22034461.93091191,65366590.96682581,28536022.41709911,77536298.85496598,18286176.16291297,95003749.76949066,18286176.16291297,ALDH18A1
ALDH1A1,4252533356.833615,7106756370.855108,6671810762.669241,7634660201.048042,6874412316.7176895,5839031448.113616,6065181879.590772,ALDH1A1
ALDH1A2;ALDH1B1,239658847.94195992,585687767.1255182,786771251.5291058,252927419.4181316,468421371.6839919,367685694.704851,569937850.3231151,ALDH1A2
ALDH1L1,2205735758.2328386,3521080022.831396,3245600016.469073,3967535769.0772095,3819106162.9931993,3033635501.6860538,4785895170.9063225,ALDH1L1
ALDH2,13751346176.771095,16371427387.11002,17380002444.650604,18065068142.854767,17060517634.725706,19680806721.207195,19761693054.59991,ALDH2
ALDH3A2,397905449.91062486,366442946.1919877,530231644.87746775,533749105.85910517,568157809.9406317,424351084.3767851,643474173.1547912,ALDH3A2
ALDH4A1,3028145304.1666136,4330976131.596149,5163443486.945165,4923515324.450834,4562625897.403064,5696127621.664949,4605555796.844264,ALDH4A1
ALDH5A1,5611776741.354047,3725054232.0035615,7885442671.657023,9774929470.631016,8942049190.366411,7798470899.603163,9516353238.802065,ALDH5A1
ALDH6A1,9815386738.086334,13725235993.425344,13650932801.786163,12852921648.87691,14245244899.972832,10636249356.751213,11202780745.78248,ALDH6A1
ALDH7A1,9137515845.857883,11173339723.0663,10140553071.267406,12960766658.803005,10671684578.980541,8812637299.667706,9464473086.65327,ALDH7A1
ALDH9A1,5834232524.852273,6838486273.119033,6928862007.805462,6273463008.250646,6407615532.90236,8255021843.861145,6406047234.842214,ALDH9A1
ALDOA,96522682521.34093,110420858533.14767,106184540369.23033,153652117782.01178,110442598552.45496,142207326514.30725,123556860093.9032,ALDOA
ALDOB,9953783.152117798,9953783.152117798,9953783.152117798,10152513.21123514,10152513.21123514,10152513.21123514,10152513.21123514,ALDOB
ALDOC,55540528078.598816,64841446837.45677,76902520208.06175,86633315104.52667,68732503316.56279,80380566823.12038,85881563618.76955,ALDOC
ALG1;ALG1L,10122140.082261542,10122140.082261542,10122140.082261542,9507124.29804458,9507124.29804458,9507124.29804458,9507124.29804458,ALG1
ALOX5,10401582.046778943,10401582.046778943,10401582.046778943,10188341.811457818,10188341.811457818,10188341.811457818,10188341.811457818,ALOX5
ALS2,69017629.57081926,61985028.96757235,50784995.23038128,17123020.82232558,17123020.82232558,17123020.82232558,116168588.3881462,ALS2
ALYREF,259402671.78524405,236030330.27949783,362564642.4234013,990944141.1740294,768393874.7040089,58208783.68772567,58208783.68772567,ALYREF
AMACR,10329380.86194154,10329380.86194154,10329380.86194154,9985510.259073423,9985510.259073423,9985510.259073423,9985510.259073423,AMACR
AMER2,230753413.68734404,516596114.77485114,370475533.4931187,425929952.7323637,300796386.968431,256424394.2157949,174129165.4982982,AMER2
AMPD2,66984168.26433157,142332443.89539284,402228073.3213658,545740091.2888833,241996713.18234548,580073420.4343737,514245452.03293985,AMPD2
AMPD3,22888066.072197914,42750815.0376524,41439090.72894851,20580978.202819027,20580978.202819027,20580978.202819027,20580978.202819027,AMPD3
AMPH,10087473582.895674,15284073689.618113,14675100549.88156,15354082884.9183,13730060651.377436,14728685889.096588,15136968100.494576,AMPH
AMT,11160932.163842363,11160932.163842363,11160932.163842363,10305250.64539584,10305250.64539584,10305250.64539584,10305250.64539584,AMT
ANAPC2,9757298.986629812,9757298.986629812,9757298.986629812,9637305.566112487,9637305.566112487,9637305.566112487,9637305.566112487,ANAPC2
ANK1,153506127.77199957,251501122.3032608,1466819018.4804606,824071571.9234924,1296065597.9547186,787601662.6947536,1130349025.1605372,ANK1
ANK2,37529334476.12442,34305916340.80772,32795693775.15612,39343902124.029495,35260547319.52771,40466901296.90216,39279694881.79883,ANK2
ANK3,3789955784.907986,6122232490.264545,5727717068.156353,5283698835.705985,4905424373.267933,4511522556.765979,5748576517.591785,ANK3
ANKFN1,9890743.798274502,9890743.798274502,9890743.798274502,9171110.006634524,9171110.006634524,9171110.006634524,9171110.006634524,ANKFN1
ANKFY1,900318457.1033195,899271354.5743182,504752185.67592335,1038744504.8491863,759860023.4518063,889522830.9739623,782272687.0952213,ANKFY1
ANKIB1,17458932.871750675,28962843.88204565,47123547.40658487,16870466.394685555,16870466.394685555,16870466.394685555,16870466.394685555,ANKIB1
ANKMY2,281208654.2182629,411006393.0347839,232304365.44286916,302480601.51755977,396179768.4223395,327006892.78993934,329600961.7769538,ANKMY2
ANKRD13D;ANKRD13B,16804293.30569527,43529736.04533841,39458720.17430221,75637802.12940852,20911056.391463205,77611672.06991729,95775577.73431048,ANKRD13D
ANKRD24,9950908.63154701,59614704.64115977,61615064.97579725,9863242.76069547,9863242.76069547,9863242.76069547,9863242.76069547,ANKRD24
ANKRD28,62944435.00047133,30028625.818296146,31801244.64190908,30662310.62815716,30662310.62815716,30662310.62815716,30662310.62815716,ANKRD28
ANKRD29,25350390.719630577,64908549.46461541,144213293.0188874,198828278.0374384,215975811.01123807,226392158.28863505,246895231.096368,ANKRD29
ANKRD35,9280198.13212259,9280198.13212259,672287641.5024773,17649775.981189195,17649775.981189195,17649775.981189195,17649775.981189195,ANKRD35
ANKRD63,9764848.900907896,9764848.900907896,9764848.900907896,11763495.370389892,11763495.370389892,11763495.370389892,11763495.370389892,ANKRD63
ANKS1B,723636355.1728213,851645253.5104543,814287338.2703595,1175842095.7593675,555886191.0220668,624164488.8115532,766372241.2752705,ANKS1B
ANLN,227283270.6285375,2018682832.6669593,2124916054.5957644,3237981636.3598638,2442711198.412748,1697687071.663004,1381236952.8265688,ANLN
ANO10,39695521.17437159,34821799.45428704,8066366.549416823,21360008.50100021,21360008.50100021,21360008.50100021,21360008.50100021,ANO10
ANO3,9811344.657939063,9811344.657939063,9811344.657939063,11916559.025675885,11916559.025675885,11916559.025675885,11916559.025675885,ANO3
ANO6,16714329.402496045,10067514.924592113,10067514.924592113,10474116.656747766,10474116.656747766,10474116.656747766,10474116.656747766,ANO6
ANP32A,1442298790.2747393,1169782133.3832517,1197539379.9920616,1162705084.6711097,1319388391.9042945,961187560.6889462,1670310728.8053215,ANP32A
ANP32B,660376934.251042,324601304.3310442,262719316.52134827,669164893.2992626,636001462.4711232,44182932.06344829,836037130.1698307,ANP32B
ANP32E,29525691.003462616,145339765.28557602,6580181.094726526,228106749.3423108,226664070.81857705,202622038.40405756,104806150.05006628,ANP32E
ANXA1,636525529.0740451,797750026.51446,1594879568.605726,1728545575.478637,1728954351.8192544,716539431.1379797,1638620207.555136,ANXA1
ANXA11,559495650.1945701,998527743.0666797,1026275571.9969,813063602.8199685,472285069.7148925,680601152.6950299,1052045267.5425029,ANXA11
ANXA2,1834659604.3793898,1046728100.2361813,2046484713.1662114,2874192777.364213,3191305131.8956213,1560866626.5188956,2120170830.7315605,ANXA2
ANXA3,10761463.722670192,10761463.722670192,98138169.87491144,153732394.64014986,10661992.652410373,158811074.40769836,10661992.652410373,ANXA3
ANXA4,41930960.74411459,125931158.51231284,12190821.895684933,202439547.2727468,228518543.63101202,124821631.07071306,324629809.9454339,ANXA4
ANXA5,8254466150.737556,6210144850.005505,7150706086.147473,10134421538.712679,7866928785.7841625,5985076331.326629,7505828345.579983,ANXA5
ANXA6,38788282297.11221,42941266759.813385,40701610900.31649,54479280101.3391,51459937250.23135,42953234450.446175,55222741534.528915,ANXA6
ANXA7,1492418950.3058221,1540169969.5395586,1561696575.5901473,1814653776.6423507,1745720364.6812088,1704198201.3260524,1627947582.3519804,ANXA7
AOC3,10437176.851963405,10437176.851963405,10437176.851963405,10698758.08551315,10698758.08551315,10698758.08551315,10698758.08551315,AOC3
AP1AR;CCDC127,9791452.208721608,76066300.47054741,9791452.208721608,12227063.145934368,12227063.145934368,12227063.145934368,12227063.145934368,AP1AR
