Genes,1Y,4Y,8Y,23Y,30Y,36Y,40Y,Norm_Symbol
TNR,13476612125.954744,24808993253.35555,21216134766.256397,29183879442.63562,24142757551.84904,27335402239.317547,20916203834.28368,TNR
TNS1,10253996.115935922,10253996.115935922,195996161.06211108,11503627.398347065,275074922.0739653,11503627.398347065,158232641.15133318,TNS1
TNS3,24394340.08864452,199975901.1393536,109493808.90228792,678921567.7292421,409937596.14152485,479530871.55107147,23890143.65305938,TNS3
TNXB,9783474.378695237,9783474.378695237,9783474.378695237,10359771.995901546,10359771.995901546,10359771.995901546,10359771.995901546,TNXB
TOLLIP,865482052.0201582,1250247403.5499215,1207874514.2646115,1491725026.1620688,1438790490.027415,1637110178.5925195,1377225095.736117,TOLLIP
TOM1,178482671.65428725,670099060.1269253,312455100.0246561,1257967514.7296045,1092811634.673741,1383970470.928772,1216255201.7614071,TOM1
TOM1L2,571632877.2222277,1447338517.8853307,681683409.710339,2888560635.448486,2185378168.774303,2705015135.6371326,2312733237.98486,TOM1L2
TOMM20,50998983.63779694,9659809.962020516,9659809.962020516,281747057.1286522,311010631.5135549,311437261.83656186,13637383.874704795,TOMM20
TOMM22,440497758.37884885,294053498.4423263,269677879.0454236,604397645.7413611,346631848.46388566,498580064.4482621,349683423.5252067,TOMM22
TOMM34,9020463.357888686,9020463.357888686,9020463.357888686,15158787.271635478,15158787.271635478,15158787.271635478,15158787.271635478,TOMM34
TOMM40,63639372.86716885,121705184.67755556,48452727.30236153,340581449.03792614,53730150.51927751,534769952.66960967,53730150.51927751,TOMM40
TOMM5,48097156.6297807,11833818.735857155,123181898.6631108,140459510.63876456,163387824.8369064,180632850.28331065,146243497.1551357,TOMM5
TOMM6,31646303.54631309,117788165.88365884,10036947.488377547,11192918.919973167,210249187.3747781,11192918.919973167,11192918.919973167,TOMM6
TOMM7,9349783.97293057,9349783.97293057,9349783.97293057,11831677.125678293,11831677.125678293,11831677.125678293,11831677.125678293,TOMM7
TOMM70A,4038658552.123607,4689781046.227907,5133857198.187126,6687997155.201243,5522687062.989967,6895906514.953881,6240650038.296198,TOMM70A
TOP1,633368555.1470207,255254674.73357132,513259446.06014335,389409582.65008026,477674027.9454635,568257518.3727546,784997066.1228836,TOP1
TOP2A,10245563.59822029,10245563.59822029,10245563.59822029,9753378.483441737,9753378.483441737,9753378.483441737,9753378.483441737,TOP2A
TOP2B,2428400964.266099,1036560685.8161683,1001908781.6995066,1181610499.8948178,1613993834.6019034,940919468.3208133,1515159340.9672241,TOP2B
TOR1A,22109139.162734434,64547797.16431345,44803130.62026423,10452254.804701392,10452254.804701392,10452254.804701392,10452254.804701392,TOR1A
TOR1AIP1,40214114.01023888,11300057.729403542,145927394.26092535,64013982.56101651,92574519.9988907,10113069.324170142,62445310.91519338,TOR1AIP1
TP53BP1,356472550.91569376,140556136.6632967,180305979.33394775,617065732.6185979,903800273.6716144,283092805.71059465,375066932.8582283,TP53BP1
TP53BP2,9219775.409054147,9219775.409054147,9219775.409054147,12876035.274938127,12876035.274938127,12876035.274938127,12876035.274938127,TP53BP2
TP53I11,9716619.886679914,9716619.886679914,9716619.886679914,10340610.855818162,10340610.855818162,10340610.855818162,10340610.855818162,TP53I11
TP53I3,22026882.15228898,79867504.40863068,9753460.417248543,11912596.556603085,11912596.556603085,11912596.556603085,11912596.556603085,TP53I3
TP53RK,73692069.40344067,72410138.05596635,71488230.33531329,16638168.139055146,16638168.139055146,16638168.139055146,16638168.139055146,TP53RK
TPBG,7926824.904938935,7926824.904938935,7926824.904938935,18931991.77426556,18931991.77426556,18931991.77426556,18931991.77426556,TPBG
TPD52,741576932.7087604,1282720356.0433633,1183441176.2542212,1111239844.1765764,1433111496.000275,1380268629.7261012,1142736649.0694118,TPD52
TPD52L1,11213041.210828787,11213041.210828787,11213041.210828787,10391196.38725985,10391196.38725985,10391196.38725985,10391196.38725985,TPD52L1
TPD52L2,552957778.3798196,812388509.9228723,706417413.7415637,901754517.3515947,981782828.7996619,995679943.5084963,739259058.7522581,TPD52L2
TPH2,9939747.57029203,9939747.57029203,9939747.57029203,11582494.850745242,11582494.850745242,11582494.850745242,11582494.850745242,TPH2
TPI1,122643489433.1594,143752814074.08652,134142252690.04347,111881323521.63997,113465865340.3964,126217808320.59918,128917906149.02956,TPI1
TPM1,6556700867.390675,8709410493.915686,10813687832.763895,8857798630.676825,10828794439.994213,8769809354.307547,10220893059.074863,TPM1
TPM2,3040641490.5623693,5319399658.8569975,3725010321.866464,1534865640.9077446,1951271481.796011,1681480088.8193645,1911442807.1728704,TPM2
TPM3,7253733404.160303,7816375757.510206,7706426801.941975,8699350911.05833,10682775285.225044,7703260310.553606,7294599129.8067045,TPM3
TPM4,6173338392.658103,6064529883.240674,6059896689.805854,4296344915.000674,5507074142.661651,4602917715.962001,4019756265.439922,TPM4
TPMT,26327984.11471856,9855163.750847444,50787361.00995015,12317516.973392176,12317516.973392176,12317516.973392176,12317516.973392176,TPMT
TPP1,1068468580.9221238,1302882308.3496535,1089439969.309994,1670833679.1668837,1252013565.9111528,1951705699.5888066,2217166107.144455,TPP1
TPP2,1697763162.222415,1363912967.225816,1478022893.4432707,1342494816.7393038,1360245491.4310296,1254324376.7390707,1347097158.3213356,TPP2
TPPP,2607547839.344183,6586702777.3854475,6904751551.453115,8538070991.277319,5979288961.41785,7605569864.4454565,6129929156.322772,TPPP
TPPP3,1374094439.425652,2661441745.289498,2131208841.9843168,2522591846.065296,1194833673.9260302,2866306718.8586073,2897682988.692959,TPPP3
TPR,1898851066.3050761,1229857998.9157145,2027855469.1534765,717446864.3195815,2030914314.7564273,1700209827.718484,1951851944.1938267,TPR
TPRG1L,193202657.48424488,310788845.58822393,273052790.7354208,602902856.4739362,737005215.154662,43975718.73949973,330762705.6381565,TPRG1L
TPRKB,23198484.771034297,61753706.04953926,9573320.782910204,503224948.5124848,13441325.14863168,13441325.14863168,13441325.14863168,TPRKB
TPT1,2108074597.5073988,1939460676.967117,1555444626.041073,2890354275.423249,2744327480.0447946,2603210146.8577576,2432403671.1048217,TPT1
TRA2A,224218515.4084046,176230348.55964708,230243059.60976285,277714904.21678334,12073405.453147685,297570910.5501804,397604355.34612846,TRA2A
TRA2B,4145975675.9464655,1863418009.8090668,2147591235.981636,1723252558.2602367,1805727019.3370235,1711161711.0500257,2187795030.938036,TRA2B
TRAF3,9765806.184991872,84664946.11391896,9765806.184991872,11996946.95482562,11996946.95482562,11996946.95482562,11996946.95482562,TRAF3
TRAF6,10161577.659780156,10161577.659780156,10161577.659780156,11799046.1444815,11799046.1444815,11799046.1444815,11799046.1444815,TRAF6
TRAP1,1466221591.9583027,1395382832.4412036,1585053775.3434994,1935730672.50115,2146007876.3746414,2284543119.8180485,2062828813.5816214,TRAP1
TRAPPC1,100955649.27383852,117938255.70028616,64991401.19110941,34885272.76176328,34885272.76176328,130754002.10999066,34885272.76176328,TRAPPC1
TRAPPC10;TMEM1,62163923.13190896,43635138.22106312,13910515.861822166,38971066.41417728,208781851.77068892,235329295.24368668,38971066.41417728,TRAPPC10
TRAPPC11,192382612.0430031,128835979.43599205,178562116.79259825,46637039.97339278,46637039.97339278,46637039.97339278,46637039.97339278,TRAPPC11
TRAPPC13,9731508.129908793,9731508.129908793,90980663.53975591,10194258.237666968,10194258.237666968,10194258.237666968,10194258.237666968,TRAPPC13
TRAPPC2,10290200.145050207,10290200.145050207,10290200.145050207,9876555.094331682,9876555.094331682,9876555.094331682,9876555.094331682,TRAPPC2
TRAPPC2L,10407218.21989618,10407218.21989618,10407218.21989618,9932140.773220384,9932140.773220384,9932140.773220384,9932140.773220384,TRAPPC2L
TRAPPC3,268024536.5301733,204929671.78983635,261794338.638284,260463783.83888644,349712128.33624274,239281951.0086624,331550817.20768625,TRAPPC3
TRAPPC4,79997610.0367508,86952658.41826116,78197319.59392089,14178211.997991087,14178211.997991087,172347078.115843,14178211.997991087,TRAPPC4
TRAPPC5,70085765.49008822,74516758.67111601,44321186.36189561,190658465.09854648,163405919.86895266,179140796.51937783,174177790.78543434,TRAPPC5
TRAPPC6B,129541718.42387274,70809909.4301453,106173530.1259414,373108536.36914814,263960895.5866429,301534894.56098163,369641757.35091364,TRAPPC6B
TRAPPC8,9181900.47235685,9181900.47235685,9181900.47235685,24092472.43137023,24092472.43137023,24092472.43137023,24092472.43137023,TRAPPC8
TRAPPC9,34232425.57684978,18433578.116223253,33337799.5515372,193038660.35282028,186197468.02290013,175977108.58893794,143513000.08625728,TRAPPC9
TRHDE,556970974.6035441,423483399.20042765,412484091.1812032,1783894428.087879,37665370.90067072,1638475110.2979913,37665370.90067072,TRHDE
TRIM2,3970823601.5555687,3975200087.5280313,3452640551.1226892,5931072363.748843,4700865587.244694,5266784552.41479,4409445689.193612,TRIM2
TRIM23,9500430.085671492,9500430.085671492,9500430.085671492,13610341.355335828,13610341.355335828,13610341.355335828,13610341.355335828,TRIM23
TRIM25,69318108.68276297,9083513.343575587,9083513.343575587,15982298.747058898,15982298.747058898,15982298.747058898,15982298.747058898,TRIM25
TRIM28,4625835502.654239,2702898100.085755,2603489118.8268337,2611740674.5876613,1974357812.1595628,2644634558.882092,1994606029.333629,TRIM28
TRIM3,1401150299.7677364,1055462028.8282344,817869267.0890317,1049237775.2147226,660306399.4227532,1157122260.389497,913245106.9581412,TRIM3
TRIM32,78496893.73284261,145453757.32025266,97033203.85290124,259689641.05918863,210698599.0680761,185409706.48854452,107890709.3583168,TRIM32
TRIM36,7577875.386638727,7577875.386638727,7577875.386638727,23990451.17068572,23990451.17068572,23990451.17068572,23990451.17068572,TRIM36
TRIM46,334142269.17765844,203041336.5179772,301628888.8236905,460787163.9132183,506724827.1344696,303679704.88404393,329917465.22000605,TRIM46
TRIM59,9053776.050303016,9053776.050303016,9053776.050303016,10576740.65385891,10576740.65385891,10576740.65385891,10576740.65385891,TRIM59
TRIM67,68538186.72200753,10096060.11665867,10096060.11665867,9472482.842270482,9472482.842270482,9472482.842270482,9472482.842270482,TRIM67
TRIM72,445680619.21781707,1389856162.3656926,761774352.1523223,612332671.3818853,1226695633.8436954,1039285556.0009854,570945064.137825,TRIM72
TRIM9,9133695.01077392,9133695.01077392,9133695.01077392,15642322.451170055,15642322.451170055,15642322.451170055,15642322.451170055,TRIM9
TRIO,1303590623.0501256,1702257632.8009202,1028758207.111949,1766763891.0161395,994931812.1344688,1649061337.488775,1078429196.3014326,TRIO
TRIP11,181992195.5305663,250431194.21207577,223627669.40250137,14629117.067291984,14629117.067291984,14629117.067291984,14629117.067291984,TRIP11
TRMT10C,222021291.18310404,286199528.4703368,108316475.99829043,306042998.23574275,47393081.72245058,371332891.52592117,403754032.7937242,TRMT10C
TRMT112,32109324.700267654,83935430.76245736,99187012.27959944,13571410.43510086,13571410.43510086,13571410.43510086,13571410.43510086,TRMT112
TRNT1,424206894.8045,325991785.318609,183724685.8693875,395005694.7105679,345477714.2057508,385306995.51386607,343257355.10468763,TRNT1
TRO;MAGED2,27939910.07194964,79849800.40498039,10081150.745850096,109544769.17917717,133233540.58238985,74012570.55564101,52185288.75787062,TRO
TROVE2,1186166736.605009,1085075798.5064175,601060112.0689617,737801260.5614159,556719025.5208591,637092780.4868256,670472594.4891111,TROVE2
TRPC3,20341384.480288103,10110472.00267902,10110472.00267902,9681663.82226327,9681663.82226327,9681663.82226327,9681663.82226327,TRPC3
TRPM2,10012412.475950556,10012412.475950556,10012412.475950556,10235616.14371418,10235616.14371418,10235616.14371418,10235616.14371418,TRPM2
TRPM3,89124814.15283047,235742819.9788921,127611160.62482557,297302037.5236641,492490863.2220282,267667712.9677592,14962084.44006837,TRPM3
TRPV2,9838426.455075538,9838426.455075538,9838426.455075538,12089218.837603524,12089218.837603524,12089218.837603524,12089218.837603524,TRPV2
TRRAP,10616919.564881468,10616919.564881468,10616919.564881468,9716411.45212986,9716411.45212986,9716411.45212986,9716411.45212986,TRRAP
TSC1,51810832.22362954,45278732.00731655,43634463.74687287,29213685.018607955,29213685.018607955,29213685.018607955,29213685.018607955,TSC1
TSC2,44145365.703697786,47404680.68049254,34636433.3153951,51864893.32720133,51864893.32720133,51864893.32720133,51864893.32720133,TSC2
TSC22D1,186734155.88039508,211868324.20296344,296161793.4165865,522607276.48315847,415859865.530142,500578091.865406,382886736.9379821,TSC22D1
TSC22D2,10088887.760309143,10088887.760309143,10088887.760309143,11076683.19494244,11076683.19494244,11076683.19494244,11076683.19494244,TSC22D2
TSC22D4,9827903.32349801,9827903.32349801,9827903.32349801,9056699.482217235,9056699.482217235,9056699.482217235,9056699.482217235,TSC22D4
TSFM,574157520.0015581,911008824.5145172,402894149.6260114,1392311631.8524218,1150564302.9153974,1338884177.688516,1198504132.3880847,TSFM
TSG101,154425672.00241268,49188702.18434154,41927124.067309424,494965188.7829151,386105537.86329967,421117984.84987074,56038248.80172731,TSG101
TSN,6021679869.531518,2059332831.9091358,3486507913.6461945,1380893379.0086505,1519257232.4829798,1598439365.1938705,1223171217.160837,TSN
TSNAX,632241085.9722122,446391674.3707992,505078030.48588157,874096759.7043704,726938644.2834443,1120745756.593255,896855252.1665721,TSNAX
TSPAN14,9121416.994967792,9121416.994967792,9121416.994967792,23437112.52822408,23437112.52822408,23437112.52822408,23437112.52822408,TSPAN14
TSPAN15,34810591.28284381,111370076.30064207,9802324.135039207,97101761.2959684,12515716.979669053,146338135.37553826,12515716.979669053,TSPAN15
TSPAN18,10284977.787865892,10284977.787865892,10284977.787865892,9862091.53686331,9862091.53686331,9862091.53686331,9862091.53686331,TSPAN18
TSPAN2,10228754.548374986,10228754.548374986,10228754.548374986,9707254.723709377,9707254.723709377,9707254.723709377,9707254.723709377,TSPAN2
TSPAN4,10429666.843243763,10429666.843243763,10429666.843243763,10267960.66532389,10267960.66532389,10267960.66532389,10267960.66532389,TSPAN4
TSPAN7,66940942.7317604,506554296.6022784,10565508.783470182,200643720.97639555,11176655.173084956,252435343.2401708,11176655.173084956,TSPAN7
TSR2,9235770.14103371,9235770.14103371,9235770.14103371,14561557.665156392,14561557.665156392,14561557.665156392,14561557.665156392,TSR2
TSSC1,196188691.62444842,286968768.17309624,132644226.82423712,348705357.24603033,288660468.53135115,313908617.6247802,453959695.0492829,TSSC1
TST,670168324.6397302,1106285898.4922054,848285867.9171077,1273241047.154848,847660825.9373728,1264791092.662034,1035010497.2435046,TST
TSTA3,455283452.65783095,268241684.37330362,286987476.10686743,510595004.0424312,576095402.0020595,606768700.2394754,465065905.85778224,TSTA3
TSTD1,21543139.65985458,142368667.04888055,61323133.79605705,302128629.80052066,27949691.69039825,27949691.69039825,27949691.69039825,TSTD1
TTBK1,9832126.725465257,9832126.725465257,9832126.725465257,13510145.376760902,13510145.376760902,13510145.376760902,13510145.376760902,TTBK1
TTC1,126253633.76395664,388849514.0067103,378197425.2822172,385753855.7605863,214901787.1730551,394797586.726398,430952216.9529686,TTC1
TTC19,23380234.634500027,10127233.925163852,10127233.925163852,9509846.005666418,9509846.005666418,9509846.005666418,9509846.005666418,TTC19
TTC37,88294775.55069749,65007005.29887653,1252051.899990777,31471284.42770385,31471284.42770385,31471284.42770385,129289727.5279001,TTC37
TTC38,69781276.72842216,64690499.96077296,9478961.54956443,12434147.486303765,12434147.486303765,12434147.486303765,169010167.74678048,TTC38
TTC39C,9469451.55781488,9469451.55781488,9469451.55781488,12848213.6683998,12848213.6683998,12848213.6683998,12848213.6683998,TTC39C
TTC7B,824585628.4626957,1414927043.0576484,1311695431.3687346,1146582671.4432998,1250218746.8534534,1189318179.7547767,1084003108.519737,TTC7B
TTC9,40710692.70529015,134454741.78661862,132942194.75343531,115791238.5379236,11773749.82634729,151058228.95071802,11773749.82634729,TTC9
TTC9B,70989940.97865596,74364600.24767864,40177950.56754694,35477437.382830456,35477437.382830456,236008415.79521132,35477437.382830456,TTC9B
