Genes,1Y,4Y,8Y,23Y,30Y,36Y,40Y,Norm_Symbol
ISOC1,616332752.4153694,487562589.2000004,264382959.1568804,529722049.7783171,582964494.3339605,559366989.7262005,600403696.6432716,ISOC1
ISOC2,1008641323.4949756,997477581.9210516,1032665353.1608144,1615667320.668193,811617952.687307,1535582990.0217948,1190341128.1181836,ISOC2
IST1,684463435.4456253,727324897.794937,742649827.13947,741876166.3828535,888116849.4053113,660815973.5397754,746269432.8337277,IST1
ISYNA1,177391452.36417177,61922783.83539575,42672591.6180928,256456646.2575692,23551747.685488056,23551747.685488056,112802380.08929422,ISYNA1
ITCH;WWP1,40359956.29721126,63934119.60965691,105961717.10369769,37859379.33661279,167543886.76539811,37859379.33661279,37859379.33661279,ITCH
ITFG1,1007246679.4698092,248802519.4276068,525410408.8532762,48585972.52018387,48585972.52018387,574500207.6530032,48585972.52018387,ITFG1
ITFG3,9658930.16749932,55256075.20691765,9658930.16749932,10727277.38706705,10727277.38706705,10727277.38706705,10727277.38706705,ITFG3
ITGA2,9525962.415971708,99571754.48539016,9525962.415971708,12384876.416484347,12384876.416484347,12384876.416484347,112737072.1136406,ITGA2
ITGA6,65695854.20696565,33907436.98377402,63729837.24967143,14979768.856948094,14979768.856948094,14979768.856948094,14979768.856948094,ITGA6
ITGA7,10260396.021369567,10260396.021369567,10260396.021369567,9794197.172566677,9794197.172566677,9794197.172566677,9794197.172566677,ITGA7
ITGAM,21765651.11658784,32256031.74919011,10336017.47716792,11255473.873095693,71482981.86225776,11255473.873095693,66711336.72603638,ITGAM
ITGAV,346532438.05802727,277864187.7046113,356091285.5292897,496973802.25131816,488366333.7756366,474940534.2085136,466902958.15807074,ITGAV
ITGB1,124196057.25858854,523581438.42046034,116241935.78868183,277234430.17736936,309624266.10693926,273604520.1657944,374983154.0662703,ITGB1
ITGB2,9920488.378840277,155163520.77403748,184947902.3586516,11966929.42268199,117124159.7301353,11966929.42268199,11966929.42268199,ITGB2
ITGB4,10591141.254987998,10591141.254987998,10591141.254987998,10475953.470123084,10475953.470123084,10475953.470123084,10475953.470123084,ITGB4
ITGB5,10069024.405277563,10069024.405277563,10069024.405277563,9924859.935470754,9924859.935470754,9924859.935470754,9924859.935470754,ITGB5
ITGB8,94682912.34593137,98173555.90822206,58972165.82943522,180765087.94582292,218830635.46003148,147313734.90583715,193094204.3547577,ITGB8
ITIH1,9772783.110828504,9772783.110828504,9772783.110828504,11677034.531173024,251323981.76873398,11677034.531173024,11677034.531173024,ITIH1
ITIH2,29262016.31394798,8630795.639881987,8630795.639881987,17215658.303813733,17215658.303813733,17215658.303813733,17215658.303813733,ITIH2
ITIH4,9596808.943296105,9596808.943296105,9596808.943296105,15112963.04881309,15112963.04881309,15112963.04881309,15112963.04881309,ITIH4
ITIH5,18906441.214994114,43616818.87463893,9359618.110668948,11636130.166567596,11636130.166567596,11636130.166567596,11636130.166567596,ITIH5
ITM2B,44002655.76806217,83666683.20344661,44284199.11320955,43584047.91025202,43584047.91025202,43584047.91025202,43584047.91025202,ITM2B
ITM2C,60400156.67348932,78423720.73132513,74975621.7122982,24374351.884084847,24374351.884084847,24374351.884084847,24374351.884084847,ITM2C
ITPA,616522644.4352099,524564859.2292401,355891301.216439,447961385.18474805,522011414.19433486,639104272.6815512,732319980.1307832,ITPA
ITPK1,157204395.7075142,194213629.72102508,185443731.72037485,408024440.3741532,227024472.2649266,23255527.807086825,23255527.807086825,ITPK1
ITPKA,708074609.3154821,1021703971.1587924,1130499247.7607846,1384661554.2821114,783726985.5528874,961319404.376792,593620730.7406772,ITPKA
ITPR1,1473414965.0676029,2461774940.51856,2963928384.1237807,3585744616.0472703,2623170549.2744703,2643606804.194516,1322492912.3666484,ITPR1
ITPR3,50851317.00444067,1148858369.8924036,1043103703.61604,3463692656.935841,3994587486.5437703,3609446859.952549,1996913670.0834703,ITPR3
ITSN1,1848885890.6758387,578849035.9133077,617014628.028126,947727060.4241527,906332927.4966217,785348733.671739,706541520.4822866,ITSN1
IVD,1418001530.1834912,996136229.98824,1220549071.574388,1146524654.5100145,1248216939.853093,1156442896.7814732,1307893421.6539636,IVD
IWS1,10022991.595674852,10022991.595674852,10022991.595674852,9799606.491211947,9799606.491211947,9799606.491211947,9799606.491211947,IWS1
JAKMIP1,72784715.89749195,50219835.61505327,72079301.75440396,15378104.214170044,15378104.214170044,15378104.214170044,15378104.214170044,JAKMIP1
JAM2,295845325.02093947,221895402.96921667,323408597.6368714,327677033.306243,231317799.78919536,248393594.44723585,216955354.3156182,JAM2
JAM3,14625798.623148568,420709614.61030936,246488860.15297207,167755893.66077957,251762886.102109,143838674.3000919,319065690.1914617,JAM3
JMJD7-PLA2G4B;JMJD7,64543710.7256158,38470845.19903045,5676303.596483538,23472114.62707227,23472114.62707227,23472114.62707227,23472114.62707227,JMJD7-PLA2G4B
JMJD7-PLA2G4B;PLA2G4B;JMJD7,9692403.393857708,9692403.393857708,9692403.393857708,16330945.012168268,16330945.012168268,16330945.012168268,16330945.012168268,JMJD7-PLA2G4B
JPH1,15453588.689742042,10008832.50466394,36585241.99141828,11053277.78719474,11053277.78719474,11053277.78719474,11053277.78719474,JPH1
JPH4,21101826.94070333,10158141.134358687,61166981.43848826,9616444.250337288,9616444.250337288,9616444.250337288,9616444.250337288,JPH4
JRKL,10320070.756202338,10320070.756202338,10320070.756202338,9959549.588546276,9959549.588546276,9959549.588546276,9959549.588546276,JRKL
JUP,151019573.61248434,132237180.12364297,152967557.26321644,871548397.9088795,744108049.1429191,58757648.77585395,766718666.5001674,JUP
KAL1,10097200.550542027,10097200.550542027,10097200.550542027,9351188.52294245,9351188.52294245,9351188.52294245,9351188.52294245,KAL1
KALRN,266289566.3366947,184202869.44742185,196121297.0526264,30803593.203208037,480923760.3454071,30803593.203208037,30803593.203208037,KALRN
KARS,790526282.0868852,406579726.69997,713733175.741835,1269987326.0567904,1108266867.863353,1057268388.4153123,639956872.7686636,KARS
KATNAL1;KATNA1,110954477.21653074,5399181.387494679,92841985.4321257,131085728.62927788,153157947.7298463,244901981.26758197,239098737.80808264,KATNAL1
KATNAL2,57268928.80960745,271815775.5118728,320528088.6528652,14129599.726003638,14129599.726003638,14129599.726003638,14129599.726003638,KATNAL2
KATNB1,529084111.09905726,355498184.3647433,494157425.82522047,1894051074.0647407,1336075792.9207587,1927440388.696349,41301012.69249548,KATNB1
KAZN,63847158.24645978,5581960.071528916,35854491.105657965,24302325.45451097,24302325.45451097,24302325.45451097,24302325.45451097,KAZN
KBTBD11,4560022412.751027,4439087295.568214,4582704505.742606,5350955555.711436,5013219889.211356,5320898264.503456,4028855072.8355,KBTBD11
KBTBD6,66114814.75684257,8967419.352791259,8967419.352791259,16565078.591755312,16565078.591755312,16565078.591755312,16565078.591755312,KBTBD6
KCMF1,48749618.81558652,78895942.6871414,41924457.89872879,25537108.001195423,25537108.001195423,25537108.001195423,25537108.001195423,KCMF1
KCNA1,10370833.299973672,10370833.299973672,10370833.299973672,86429417.09454444,11267120.721818013,106327416.18273656,11267120.721818013,KCNA1
KCNA2,42527598.06042069,338111487.51571536,563693132.3412896,810208774.4075352,728398139.2750089,668529943.0197798,601961933.9466642,KCNA2
KCNAB1,9723458.221067617,9723458.221067617,9723458.221067617,10075407.365097806,10075407.365097806,10075407.365097806,10075407.365097806,KCNAB1
KCNAB2,1225795701.281211,2046075721.435353,2525087416.259399,2834618746.722588,3040703627.352068,3284206112.8100853,2651011751.5395546,KCNAB2
KCNB1,25692030.08529627,9105396.716815118,92733482.9863366,15221663.811411012,15221663.811411012,15221663.811411012,15221663.811411012,KCNB1
KCNC1,37456059.19020084,9000532.329312371,9000532.329312371,15707779.095786925,15707779.095786925,15707779.095786925,15707779.095786925,KCNC1
KCNC3,9674863.883340567,9674863.883340567,36404863.50805269,13085035.369589657,13085035.369589657,13085035.369589657,13085035.369589657,KCNC3
KCND2,27680486.95446053,9588971.18128232,9588971.18128232,12399002.101222835,12399002.101222835,12399002.101222835,12399002.101222835,KCND2
KCND3,46994199.80614874,9102737.56594302,9102737.56594302,15137307.329350526,15137307.329350526,15137307.329350526,15137307.329350526,KCND3
KCNG3;KCNA4,9200972.116989687,52353364.71239332,9200972.116989687,14251829.549823888,14251829.549823888,14251829.549823888,14251829.549823888,KCNG3
KCNH2,10100603.32841407,10100603.32841407,10100603.32841407,9426509.757338932,9426509.757338932,9426509.757338932,9426509.757338932,KCNH2
KCNIP4,9581437.461858377,9581437.461858377,9581437.461858377,10327496.84086718,10327496.84086718,10327496.84086718,10327496.84086718,KCNIP4
KCNJ10,10199006.228345973,58693197.0213745,95808692.54520358,11211437.339390768,11211437.339390768,135020842.54285887,77239975.72194204,KCNJ10
KCNMA1,168677288.56496537,224469931.431112,232510852.01895028,426926504.1455944,366563456.38819337,447907282.9410946,268373328.34430942,KCNMA1
KCNN3,9965165.484049303,9965165.484049303,9965165.484049303,10295458.430263296,10295458.430263296,10295458.430263296,10295458.430263296,KCNN3
KCNQ2,44288163.33253875,62962504.60071854,58017242.875907205,17202682.266663175,17202682.266663175,122809195.92613536,17202682.266663175,KCNQ2
KCTD12,1580252799.5882876,739369945.0795758,736792377.8224273,263218472.37045625,1291131182.4137034,610994173.6578723,844776590.7419641,KCTD12
KCTD16,3936463965.9302187,1246909238.2412448,2111320060.3615215,1593237531.0421114,1870340038.3632567,1085273200.5771232,937967856.3551953,KCTD16
KCTD17,14798415.462978914,14798415.462978914,14798415.462978914,10336185.64384528,9591323.676754037,33012433.79065494,32817118.057348274,KCTD17
KCTD21,20028526.04133953,53864697.19933356,7766190.560368403,312490237.85361344,20646510.629095603,20646510.629095603,20646510.629095603,KCTD21
KCTD4,10070025.757263422,54121971.39402895,10070025.757263422,11549778.125802273,11549778.125802273,11549778.125802273,11549778.125802273,KCTD4
KCTD8,86128713.31534499,60981571.09598547,216286938.78676417,289229546.4830368,23480334.82638232,311572792.55830806,23480334.82638232,KCTD8
KDM1A,18106099.891613968,9382845.966748852,9382845.966748852,22611692.620346084,22611692.620346084,22611692.620346084,22611692.620346084,KDM1A
KDM4B,11533263.4827458,256426000.5100914,455987237.72359365,10210951.770754056,10210951.770754056,10210951.770754056,10210951.770754056,KDM4B
KDM8,195799316.0373073,7735131.522093358,230552791.41383496,21516195.08358914,21516195.08358914,21516195.08358914,21516195.08358914,KDM8
KDSR,10489047.66343715,203221306.2213106,10489047.66343715,10952447.429722523,10952447.429722523,10952447.429722523,10952447.429722523,KDSR
KHDRBS1,1415249744.3307672,682338196.0895504,630650312.3993418,897857345.6524088,1344004144.9581301,868989597.4445022,746685118.1779141,KHDRBS1
KHDRBS3,43192299.30429764,112144630.51586944,165876566.05362654,21028306.597256955,21028306.597256955,21028306.597256955,21028306.597256955,KHDRBS3
KHSRP,1194070078.0910234,1028606252.022856,930574217.2942793,1209093182.7895205,1253240367.8527114,1014478670.7637814,793660090.1505308,KHSRP
KIAA0195,28931412.06701621,9550683.910727376,9550683.910727376,17477343.948702354,17477343.948702354,17477343.948702354,17477343.948702354,KIAA0195
KIAA0196,87300357.154218,211746674.48850852,187993415.58869943,133991478.29191172,177001952.55310068,151301185.81624082,239164340.85233945,KIAA0196
KIAA0368,329366451.4912232,300879865.0323026,260145424.54557368,228192654.1800982,125528929.7270924,285102955.68617684,38641336.38589778,KIAA0368
KIAA0513,1601975156.7108538,2113690562.4535453,2983777304.121533,2509966864.208464,2073304653.2282407,2795089392.8664017,1419481595.864093,KIAA0513
KIAA1033,60540038.24809568,66608630.56427041,50447490.35817949,31874101.61196622,31874101.61196622,201195777.6240935,31874101.61196622,KIAA1033
KIAA1045,4160775030.4857416,3310255196.506542,4320918145.377407,5897281514.61241,4458736292.538467,5261203203.731546,2717096278.9583077,KIAA1045
KIAA1107,363302721.4798875,640608163.3027956,711017393.7730037,765571523.0054128,815476844.6109375,1093531883.901485,446282571.0500103,KIAA1107
KIAA1109,92468879.54086846,9334950.999136733,127465155.5220969,11807128.334067112,11807128.334067112,11807128.334067112,11807128.334067112,KIAA1109
KIAA1147,10085402.648040762,10085402.648040762,10085402.648040762,11160950.335617244,11160950.335617244,11160950.335617244,11160950.335617244,KIAA1147
KIAA1191,11722391.289713733,11722391.289713733,11722391.289713733,10096034.972694203,10096034.972694203,10096034.972694203,10096034.972694203,KIAA1191
KIAA1211,9854164.9045065,9854164.9045065,9854164.9045065,15811402.148784908,15811402.148784908,15811402.148784908,15811402.148784908,KIAA1211
KIAA1211L,229144506.50031227,358594735.8045368,339469372.88887924,468744479.94188625,95052653.37268355,525409570.8239772,340282625.5721486,KIAA1211L
KIAA1217,310376576.65284044,213888655.63970488,422142358.3968346,793415451.3904464,749204942.0679544,949083268.858025,94972659.25204264,KIAA1217
KIAA1244,944935400.5099918,1774204637.946505,1574671818.5008926,956918282.2379428,941074626.253074,1074070116.4527662,351231025.96709335,KIAA1244
KIAA1279,149375618.50961563,602082224.4208969,73591686.59104195,280478739.6998798,419706609.2160911,40717195.11316117,408594284.4630004,KIAA1279
KIAA1429,10470983.402645595,10470983.402645595,10470983.402645595,10385828.316743586,10385828.316743586,10385828.316743586,10385828.316743586,KIAA1429
KIAA1462,20553646.0872695,9648178.746376446,50740733.57906503,9933436.875685556,9933436.875685556,9933436.875685556,9933436.875685556,KIAA1462
KIAA1467,9879847.995844547,9879847.995844547,9879847.995844547,11760019.560366545,11760019.560366545,11760019.560366545,11760019.560366545,KIAA1467
KIAA1468,2214044808.433411,1236891090.6474614,1681202966.6890109,1904556959.4259655,2102631761.4851289,2075355782.382036,1135609700.6052144,KIAA1468
KIAA1549,250619620.92117023,112427443.3948118,268035203.18067217,284203038.83443284,220340982.43978712,316919352.39377886,19505867.468464237,KIAA1549
KIAA1549L,655665618.992046,563135103.5046871,778936562.0250425,1261507204.1293569,609962347.951527,1022743176.5700432,458253938.25854,KIAA1549L
KIAA1598,1621089442.2751086,1930532289.9482977,1490688376.1268086,1479769900.370317,1814899975.1673415,1091317063.3694696,1705687239.7075055,KIAA1598
KIAA1671,47447082.31320577,46038715.94273123,39117174.05686367,10454914.140825463,10454914.140825463,10454914.140825463,10454914.140825463,KIAA1671
KIAA1715,198218451.081111,155969473.3473815,174586951.7278652,145758687.8710307,96342725.19338822,170506102.64654195,220207310.09584397,KIAA1715
KIDINS220,15494560.383086124,10067831.49353568,10067831.49353568,11069871.903213367,11069871.903213367,11069871.903213367,11069871.903213367,KIDINS220
KIF14,10196772.427807638,10196772.427807638,10196772.427807638,9619890.463740826,9619890.463740826,9619890.463740826,9619890.463740826,KIF14
KIF1A,1363703964.1420712,1114796229.6056178,1246745087.613318,1756245690.6106102,1453926537.1857314,1604906588.754308,1350691747.482307,KIF1A
KIF1B,21844549.928259727,48773870.50690388,48925067.577782705,11529662.872400073,11529662.872400073,11529662.872400073,11529662.872400073,KIF1B
KIF21A,3455792998.8231115,3321681519.80298,3224850941.120553,3735813002.2301493,3201851519.712077,3770398874.4083533,2836467400.5916967,KIF21A
KIF21B,1440568451.0677495,491234619.29009503,307328106.00235534,217756710.8397101,381549673.802398,28085411.698771,28085411.698771,KIF21B
KIF2A,3350945187.520686,3259550941.8877273,2270253729.531878,2782742576.7521033,2292501766.551634,2421650393.927313,2182005917.2958074,KIF2A
KIF3A,757242585.1431192,727002656.8460723,614807491.5167546,674192159.8134931,570293659.1784575,523514492.38489264,284732694.1208096,KIF3A
KIF3B,441059854.5862456,302860020.28419125,608536675.2677772,367019600.96214086,389525131.89914215,400292955.68322384,385808494.6345703,KIF3B
KIF5A,135061281.93110916,208829315.1855979,60256912.3722338,167781878.38979843,218293275.38835,94377801.22250602,70659826.61030746,KIF5A
KIF5B,695536589.9991437,790123552.1133077,543642548.8746829,718176288.7575706,768633310.5164003,769089062.2583762,654469993.6942452,KIF5B
KIF5C,8579265709.05119,6419816969.396969,5232860575.04061,5904589687.689803,4812075832.744333,4789646514.553203,4807859580.81983,KIF5C
KIFAP3,468736260.2057744,373486228.8669441,584154994.3056657,411070896.3514353,382460326.7215177,365287719.88744617,316201325.98012596,KIFAP3
KIFC3,10221927.373961873,10221927.373961873,10221927.373961873,10454540.791818064,10454540.791818064,10454540.791818064,10454540.791818064,KIFC3
KLC1,4114253467.637022,3581582705.589428,2923412279.2255635,2613529890.410811,2520481877.688467,2357627438.119912,1993341034.7499897,KLC1
KLC2,663040130.543909,521713404.38989127,305878731.87206364,578346685.7834967,472282287.08806485,534789160.77188516,495524632.25953007,KLC2
KLC4,45183353.553543,46347243.01913709,33344612.283605702,22531652.468841136,22531652.468841136,22531652.468841136,22531652.468841136,KLC4
KLHL22,155617533.54583216,6047904.652072998,127855620.33659022,538311379.6570501,453914381.35586375,24918251.39377475,517804079.160077,KLHL22
KLK6,10381980.709695777,277913479.52648234,190549180.5306203,186947012.79341692,178204954.85467324,11565477.722424176,11565477.722424176,KLK6
KMT2A,9001134.118201656,384511280.2998083,350566855.1506005,10220697.190568283,10220697.190568283,10220697.190568283,10220697.190568283,KMT2A
KMT2D,10119645.936757887,10119645.936757887,10119645.936757887,11893446.033480056,11893446.033480056,11893446.033480056,11893446.033480056,KMT2D
KNDC1,78769547.77643536,779984237.6182733,8407030.288923437,9200445.513248656,9200445.513248656,9200445.513248656,9200445.513248656,KNDC1
KNG1,9932246.72177807,9932246.72177807,9932246.72177807,11766226.852047507,11766226.852047507,11766226.852047507,11766226.852047507,KNG1
KPNA1;KPNA5,31825720.05695271,47786375.61979571,33117653.62653644,15328921.126376502,15328921.126376502,15328921.126376502,15328921.126376502,KPNA1
KPNA3,1548772550.6354036,576639886.5254956,609698980.889137,834920458.6293184,739353551.4014341,620779780.3317344,530930566.90226966,KPNA3
KPNA4,863193356.9486293,839729914.4069378,507503095.897812,540507234.6148199,704435681.8279666,843537473.7908767,688031749.6737633,KPNA4
KPNA6,271105486.9317576,373248587.00008285,250201897.9579496,541593176.79757,512969519.46885,568298417.6339966,452676158.9984665,KPNA6
KPNB1,6258676540.867968,6050047358.057536,4656508035.1614895,6215248860.326583,7294983632.1774435,6819997196.0156355,6546715197.945847,KPNB1
KRAS,2545930284.8223205,1037805671.4055037,3568321822.920857,2218330761.5523486,1960326859.682406,2268684172.5166035,55186976.18835125,KRAS
KREMEN1,10134266.525382388,10134266.525382388,10134266.525382388,10435854.663431302,10435854.663431302,10435854.663431302,10435854.663431302,KREMEN1
KRT1,228885480.87202168,1566416906.2485788,49145544.24822246,89338171.67576316,22626231792.25002,89338171.67576316,3253111662.3402762,KRT1
KRT10;KRT17,73622704.46877204,10479531.562086074,10479531.562086074,10910122.567332562,486727072.23673874,10910122.567332562,10910122.567332562,KRT10
KRT17,9938877.415109957,9938877.415109957,9938877.415109957,10393739.367669713,50792818.38846699,10393739.367669713,10393739.367669713,KRT17
KRT2,11567533.036375048,11567533.036375048,11567533.036375048,10141217.778209642,190363263.83538395,10141217.778209642,10141217.778209642,KRT2
KRT222,10249233.24455198,10249233.24455198,10249233.24455198,10824310.834175514,10824310.834175514,10824310.834175514,10824310.834175514,KRT222
KRT5,9876273.309354393,9876273.309354393,9876273.309354393,10253859.162993267,124529687.05187245,10253859.162993267,10253859.162993267,KRT5
KRT9,10998419.313758384,10998419.313758384,10998419.313758384,9885072.588687783,432547052.4441824,9885072.588687783,9885072.588687783,KRT9
KSR1,96343406.24746844,9598050.786500407,9598050.786500407,9373026.210966753,9373026.210966753,9373026.210966753,9373026.210966753,KSR1
KTN1,878652957.4322736,1392353499.500825,828010435.1624643,999654546.1978136,1228390327.7967072,877177902.9488561,1052885903.0159931,KTN1
KXD1,9214851.919475993,9214851.919475993,246675923.05713132,12777871.286447747,12777871.286447747,12777871.286447747,12777871.286447747,KXD1
L1CAM,17054481516.592903,7723343867.113824,10566739571.321754,12010834885.257269,8793292148.385632,9674865333.586205,8519205509.64833,L1CAM
L2HGDH,258339308.99863124,297444940.2734392,157399849.51207358,328708524.48409736,270638740.7725285,289936626.5975043,191552885.2966516,L2HGDH
L3HYPDH,11545124.207274733,11545124.207274733,11545124.207274733,10175037.98993975,53982880.65175528,47205789.08152071,10175037.98993975,L3HYPDH
LACTB,45727486.22118053,30812148.77042032,38214832.76727232,22229070.20197515,22229070.20197515,22229070.20197515,22229070.20197515,LACTB
LACTB2,38923169.05787312,73546105.60169151,34521224.55195812,23592994.0241352,159562154.5472778,23592994.0241352,146255429.72065398,LACTB2
LAIR2,10130320.87427812,10130320.87427812,10130320.87427812,10435010.586475672,10435010.586475672,29838367.58417175,10435010.586475672,LAIR2
LAMA1,9650027.247385366,207703653.056642,214504686.30564612,9077061.01636524,9077061.01636524,9077061.01636524,9077061.01636524,LAMA1
LAMA2,75138506.69825226,5378095.649637567,5378095.649637567,280876006.3741374,368827573.8459872,23150652.185756505,23150652.185756505,LAMA2
LAMA3;LAMA5,139180234.56810737,83416828.80958486,8972405.481141597,14914752.848872053,50165234.10503475,14914752.848872053,14914752.848872053,LAMA3
LAMA4,26142109.27557421,8051149.365881743,8051149.365881743,19617940.038718,19617940.038718,19617940.038718,19617940.038718,LAMA4
LAMB1,9851929.586546637,9851929.586546637,9851929.586546637,9769049.884897117,9769049.884897117,9769049.884897117,9769049.884897117,LAMB1
LAMB2,244421784.99695572,315609575.64404577,306506963.67084414,543940622.0640116,346798611.3444574,325122355.4794797,502644488.52856886,LAMB2
LAMC1,125478579.00751866,134968857.30277652,153679655.99285752,260618739.76404208,182301439.2180445,40904184.563485496,40904184.563485496,LAMC1
LAMP1,45182924.12100179,306547083.29561627,257231263.7033315,441850171.40145886,766784377.9228362,470966687.4780416,531092122.46113145,LAMP1
LAMP2,20700885.601889886,368987712.96949136,234499008.6149113,326181506.40599674,558166285.1393871,318114480.3205449,604243837.6887883,LAMP2
LAMP5,29278884.24651032,8147979.945368823,8147979.945368823,16851741.68331005,16851741.68331005,16851741.68331005,16851741.68331005,LAMP5
LAMTOR1,427976275.8093887,472151632.7926515,633721690.28014,556423272.061814,336661103.80242485,598566368.6469284,571394410.2266437,LAMTOR1
LAMTOR2,217672784.24832505,259886435.1724078,17917955.154779583,87648313.93214583,160601473.62472075,65572417.14179812,141317576.05333784,LAMTOR2
LAMTOR3,352016202.68720376,370950965.6818935,502014654.74870664,53288830.18972369,53288830.18972369,53288830.18972369,53288830.18972369,LAMTOR3
LAMTOR4,11444648.908207545,11444648.908207545,11444648.908207545,10019653.915181033,10019653.915181033,10019653.915181033,10019653.915181033,LAMTOR4
LAMTOR5,159546278.44386423,182121534.50703895,159800752.91550788,46031042.06517216,46031042.06517216,583219039.4746647,504496653.54918563,LAMTOR5
LANCL1,5461809555.263579,10787953164.214272,7289225273.3903265,7560754041.837602,8459079045.018725,8738097965.305536,7131090426.548481,LANCL1
LANCL2,5182823890.463589,3276198128.5241385,3626481828.0872717,4121636714.0576944,3378155459.393406,3704341028.455155,3580036922.1905603,LANCL2
LAP3,2097093341.900133,2912587363.108712,2230655713.684724,1652237985.8213944,2211612240.7985907,1858250453.229748,2592183925.683989,LAP3
LARP1,610503333.5798007,885342792.9404725,649844106.7512742,759935761.7205421,1034912935.7893703,999325305.479244,224084320.19408232,LARP1
LARS,1381928019.8951395,596687052.0886941,507548795.54963154,817928486.5073321,967380315.4819896,834166018.1643113,623988305.194633,LARS
LARS2,473511463.2917063,129854484.49943396,344185940.3813473,259363407.2161584,203878167.4982409,297267984.2327513,332200345.04327375,LARS2
LASP1,2645742399.559789,1965740052.840321,2454865881.635272,2387290949.037616,1837066709.7093527,2659601153.87987,1333686812.8442342,LASP1
LCMT1,600436181.46136,597871564.58718,389896006.35590565,373612395.8674195,546858206.0000608,506465376.34720546,593669533.0092473,LCMT1
LCP1,150840083.90133882,180751032.7147077,120105297.3593334,175725380.6326946,262085024.42014775,198452287.01824468,381054436.5441855,LCP1
LDHA,46231737539.706055,47775850780.024666,39116225867.89824,42609223775.02185,52938795401.25798,47865663295.48921,42578000555.49869,LDHA
LDHB,54941115101.975685,78646949700.78984,80423575663.87509,65987488922.07159,64900061643.05515,63485678741.08255,63469324869.7585,LDHB
LDHD,8271593.098817954,8271593.098817954,53763437.68090423,22918589.635629814,22918589.635629814,22918589.635629814,22918589.635629814,LDHD
LEMD2,22430177.922861632,10067984.931982748,10067984.931982748,9620438.12452356,9620438.12452356,9620438.12452356,9620438.12452356,LEMD2
LETM1,3567820095.0792546,2250948072.4814897,3298264750.756412,3251925662.0003576,2765500475.64162,2965212325.598237,2776561239.1102557,LETM1
LETMD1,79981213.52775799,9315015.253550727,112174053.07660522,14336201.301545078,14336201.301545078,14336201.301545078,14336201.301545078,LETMD1
LGALS1,8426574623.813584,12049249292.718,19450805938.48297,15817867769.239857,15989630957.651031,15581812085.0298,13907978565.757385,LGALS1
LGALS3,490761750.6935743,444291040.2768486,436163726.39960897,1047774277.5920012,657958015.5972254,672320155.5414263,751578898.9342681,LGALS3
LGALS3BP,41426180.05374652,609473937.4638102,294473264.69302315,344201559.11418056,469597103.9365447,295686639.417387,664272146.0659747,LGALS3BP
LGALSL,1428239022.1996126,1045129199.9553957,964038341.7185857,1843340155.0603468,2198705027.7023926,2053241522.633152,1620811840.5940974,LGALSL
LGI1,1488091637.7536426,1796529841.4695952,2344530696.7798424,2045455306.3134565,1948185129.715911,2048253606.858156,2037810122.034239,LGI1
LGI3,13621681.538877193,1041203744.4972043,387545430.0155531,770008840.4075779,899406804.4637215,753138527.1415412,1014154526.0492918,LGI3
LGI4,35601465.8398346,55332692.39990866,51288016.00474548,81234551.060177,91454914.1290425,86268632.06116907,16964859.865431976,LGI4
LHFPL2,9785877.598186396,9785877.598186396,9785877.598186396,8974512.041288264,8974512.041288264,8974512.041288264,8974512.041288264,LHFPL2
LHPP,578126785.8059065,1445093382.5706222,876200629.988251,1323695301.4406,1159085305.1723294,888125785.1276584,1955150421.463905,LHPP
LIG3,23526553.119169265,9887880.750225803,9887880.750225803,11805377.83296395,11805377.83296395,11805377.83296395,11805377.83296395,LIG3
LIMA1,10249183.427999446,10249183.427999446,10249183.427999446,10774733.226673024,10774733.226673024,10774733.226673024,10774733.226673024,LIMA1
LIMCH1,313645530.1748681,603614788.3556415,398197889.7008793,413679665.69519,390136812.79526734,372337911.5027922,397172235.9230015,LIMCH1
LIMK1,10490669.288627848,10490669.288627848,10490669.288627848,40727743.47310962,10866838.52397092,10866838.52397092,10866838.52397092,LIMK1
LIMS1,8882867.905658383,8882867.905658383,52444567.7268557,16813060.076454565,16813060.076454565,16813060.076454565,16813060.076454565,LIMS1
LIN7A,1758351256.0607865,1223091447.5942464,2055597210.1952293,1664127551.1521964,1149236887.3378966,1609395649.0826466,1122678926.5025644,LIN7A
LIN7B,10382914.735452827,10382914.735452827,10382914.735452827,10668469.169571798,10668469.169571798,10668469.169571798,10668469.169571798,LIN7B
LIN7C,543081375.0007826,535194175.03982717,22820857.39367368,454420331.4219129,369178605.31954914,318895623.971086,473800466.4021487,LIN7C
LINGO1,1220364583.537825,710330194.4635876,980265186.0098816,1748833383.3511126,1084118606.7744217,1177059151.3160827,799221916.2551099,LINGO1
LINGO2,18531130.19028631,9815886.666138534,35563325.29940904,11296187.07307972,11296187.07307972,11296187.07307972,11296187.07307972,LINGO2
LINGO3,10206397.17971778,10206397.17971778,10206397.17971778,10891631.65061251,10891631.65061251,10891631.65061251,10891631.65061251,LINGO3
LIPA,8018107.054938155,166766783.83733246,104394003.05373572,21483591.570021536,21483591.570021536,21483591.570021536,21483591.570021536,LIPA
LIPE,14031898.860056145,397169172.0088489,192164835.33385482,98155535.33135808,318003112.1900476,136689620.7983631,504031213.2190535,LIPE
LLGL1,427681254.1921192,3095970033.4294643,1236927878.5630429,1560157090.8972893,2181142412.356854,1062782714.3385316,1773993944.7411664,LLGL1
